25.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0.0, 'cluster_254337786_31404743': 0.0, 'cluster_537912_578689': -0.04464286,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,
300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.23214285, 'cluster_254337786_31404743': -1.3883928, 'cluster_537912_578689': -1.125,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 6,
325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.4732143, 'cluster_254337786_31404743': -0.7723214, 'cluster_537912_578689': -0.5625,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 9,
350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.89285713, 'cluster_254337786_31404743': -1.0357143, 'cluster_537912_578689': -1.0848215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 9,
375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.5, 'cluster_254337786_31404743': -0.2767857, 'cluster_537912_578689': -0.61160713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 6,
400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.57589287, 'cluster_254337786_31404743': -0.68303573, 'cluster_537912_578689': -1.4910715,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 11,
425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.35267857, 'cluster_254337786_31404743': -0.058035713, 'cluster_537912_578689': -1.1294643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 7,
450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.66964287, 'cluster_254337786_31404743': -0.26785713, 'cluster_537912_578689': -1.5401785,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.5223214, 'cluster_254337786_31404743': -0.53125, 'cluster_537912_578689': -0.28125,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,
500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.3883928, 'cluster_254337786_31404743': -0.7410714, 'cluster_537912_578689': -0.20535715,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 4,
525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.7767857, 'cluster_254337786_31404743': -1.4866072, 'cluster_537912_578689': -0.54910713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 6,
550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.4598215, 'cluster_254337786_31404743': -0.85714287, 'cluster_537912_578689': -0.45982143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 6,
575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.6785714, 'cluster_254337786_31404743': -0.75446427, 'cluster_537912_578689': -1.3348215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 9,
600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.45089287, 'cluster_254337786_31404743': -1.1428572, 'cluster_537912_578689': -0.7098214,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 5,
625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.44642857, 'cluster_254337786_31404743': -1.0535715, 'cluster_537912_578689': -1.21875,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 8,
650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.5625, 'cluster_254337786_31404743': -0.75446427, 'cluster_537912_578689': -0.90178573,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 9,
675.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.58928573, 'cluster_254337786_31404743': -1.8214285, 'cluster_537912_578689': -2.1294644,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 12,
700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.8035714, 'cluster_254337786_31404743': -1.6160715, 'cluster_537912_578689': -1.8883928,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 7,
725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.14732143, 'cluster_254337786_31404743': -2.6294644, 'cluster_537912_578689': -1.5758928,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 8,
750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.32589287, 'cluster_254337786_31404743': -2.6160715, 'cluster_537912_578689': -0.50446427,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 4,
775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.86160713, 'cluster_254337786_31404743': -0.9151786, 'cluster_537912_578689': -0.14732143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,
800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.1071428, 'cluster_254337786_31404743': -0.78571427, 'cluster_537912_578689': -0.22321428,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,
825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.8258928, 'cluster_254337786_31404743': -0.45535713, 'cluster_537912_578689': -0.7410714,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.9464285, 'cluster_254337786_31404743': -0.99553573, 'cluster_537912_578689': -1.2901785,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 8,
875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.1919643, 'cluster_254337786_31404743': -1.2767857, 'cluster_537912_578689': -0.74553573,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 4,
900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -3.013393, 'cluster_254337786_31404743': -1.34375, 'cluster_537912_578689': -1.1919643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 19, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 4,
925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.6473215, 'cluster_254337786_31404743': -1.46875, 'cluster_537912_578689': -1.0892857,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 5,
950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.4955357, 'cluster_254337786_31404743': -0.45089287, 'cluster_537912_578689': -1.0357143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 13,
975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.8348214, 'cluster_254337786_31404743': -1.2767857, 'cluster_537912_578689': -1.6294643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 12,
1000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.7053572, 'cluster_254337786_31404743': -1.3616072, 'cluster_537912_578689': -2.7232144,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 19, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 12,
1025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -3.169643, 'cluster_254337786_31404743': -2.392857, 'cluster_537912_578689': -1.8526785,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 20, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 10,
1050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.1785715, 'cluster_254337786_31404743': -0.70089287, 'cluster_537912_578689': -1.2633928,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 10,
1075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.65625, 'cluster_254337786_31404743': -1.9955357, 'cluster_537912_578689': -2.7142856,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 14,
1100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.9821428, 'cluster_254337786_31404743': -1.1875, 'cluster_537912_578689': -3.5848215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 14,
1125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -3.169643, 'cluster_254337786_31404743': -1.6071428, 'cluster_537912_578689': -0.6160714,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 4,
1150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.91964287, 'cluster_254337786_31404743': -1.8928572, 'cluster_537912_578689': -0.54910713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 6,
1175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.0669643, 'cluster_254337786_31404743': -1.65625, 'cluster_537912_578689': -0.78125,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 9,
1200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.0848215, 'cluster_254337786_31404743': -0.64285713, 'cluster_537912_578689': -0.85714287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 16, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 6,
1225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.0491072, 'cluster_537912_578689': -0.15625,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 23, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 3,
1250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.8482143, 'cluster_537912_578689': -0.09375,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 26, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 1,
1275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.09375, 'cluster_537912_578689': -0.16071428,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 31, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,
1300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.0892857, 'cluster_537912_578689': -0.39732143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 15, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,
1325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.6964286, 'cluster_254337786_31404743': -1.1830357, 'cluster_537912_578689': -0.8839286,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 13,
1350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.2589285, 'cluster_254337786_31404743': -1.75, 'cluster_537912_578689': -1.0848215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 9,
1375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.6294643, 'cluster_254337786_31404743': -1.1205357, 'cluster_537912_578689': -1.0892857,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 11,
1400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.28125, 'cluster_254337786_31404743': -1.9642857, 'cluster_537912_578689': -1.5178572,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 12,
1425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.8526785, 'cluster_254337786_31404743': -1.1741072, 'cluster_537912_578689': -1.6741072,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 12,
1450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.41517857, 'cluster_254337786_31404743': -0.95089287, 'cluster_537912_578689': -1.3303572,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
1475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.54464287, 'cluster_254337786_31404743': -0.375, 'cluster_537912_578689': -1.2008928,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 8,
1500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.83928573, 'cluster_254337786_31404743': -0.8660714, 'cluster_537912_578689': -1.4598215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 12,
1525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.1428572, 'cluster_254337786_31404743': -0.8526786, 'cluster_537912_578689': -0.75,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 7,
1550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.2321428, 'cluster_254337786_31404743': -1.0982143, 'cluster_537912_578689': -1.8705357,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 12,
1575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.62946427, 'cluster_254337786_31404743': -1.6830357, 'cluster_537912_578689': -1.2723215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 6,
1600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.3125, 'cluster_254337786_31404743': -0.83928573, 'cluster_537912_578689': -2.25,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 10,
1625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.375, 'cluster_254337786_31404743': -0.7723214, 'cluster_537912_578689': -2.950893,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 13,
1650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.76785713, 'cluster_254337786_31404743': -1.0758928, 'cluster_537912_578689': -1.2678572,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 8,
