25.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0.0, 'cluster_254337786_31404743': 0.0, 'cluster_537912_578689': -0.04464286,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,
500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.0535715, 'cluster_254337786_31404743': -1.3526785, 'cluster_537912_578689': -0.57589287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 4,
525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.73660713, 'cluster_254337786_31404743': -1.2366072, 'cluster_537912_578689': -0.4419643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 4,
550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.3080357, 'cluster_254337786_31404743': -0.6964286, 'cluster_537912_578689': -0.2544643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,
575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.67410713, 'cluster_254337786_31404743': -0.94196427, 'cluster_537912_578689': -0.56696427,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 6,
600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.7589286, 'cluster_254337786_31404743': -1.2544643, 'cluster_537912_578689': -1.1383928,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 9,
625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.0758928, 'cluster_254337786_31404743': -1.0267857, 'cluster_537912_578689': -0.85714287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,
650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.38392857, 'cluster_254337786_31404743': -0.73660713, 'cluster_537912_578689': -0.2544643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,
675.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.4017857, 'cluster_254337786_31404743': -0.51339287, 'cluster_537912_578689': -0.8348214,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 12,
700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.79464287, 'cluster_254337786_31404743': -0.6160714, 'cluster_537912_578689': -0.63839287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,
725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.65625, 'cluster_254337786_31404743': -0.80803573, 'cluster_537912_578689': -0.46875,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 6,
750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.41964287, 'cluster_254337786_31404743': -1.0223215, 'cluster_537912_578689': -0.7276786,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 4,
775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.4642857, 'cluster_254337786_31404743': -0.55803573, 'cluster_537912_578689': -0.75446427,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,
800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.95089287, 'cluster_254337786_31404743': -0.22767857, 'cluster_537912_578689': -0.6964286,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,
825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.0491072, 'cluster_254337786_31404743': -0.4642857, 'cluster_537912_578689': -0.61160713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,
850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.2633928, 'cluster_254337786_31404743': -0.7098214, 'cluster_537912_578689': -0.58928573,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,
875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.4107143, 'cluster_254337786_31404743': -0.6875, 'cluster_537912_578689': -0.68303573,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 4,
900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.74553573, 'cluster_254337786_31404743': -1.40625, 'cluster_537912_578689': -0.8035714,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 6,
925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.4375, 'cluster_254337786_31404743': -0.9464286, 'cluster_537912_578689': -0.96428573,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 7,
950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.0758928, 'cluster_254337786_31404743': -0.6964286, 'cluster_537912_578689': -0.73660713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.0401785, 'cluster_254337786_31404743': -0.26785713, 'cluster_537912_578689': -0.8214286,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,
1000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.5133928, 'cluster_254337786_31404743': -0.21428572, 'cluster_537912_578689': -0.69196427,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,
1025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.2142857, 'cluster_254337786_31404743': -0.55803573, 'cluster_537912_578689': -0.29464287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,
1050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.26785713, 'cluster_254337786_31404743': -0.5848214, 'cluster_537912_578689': -0.48214287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 9,
1075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.39285713, 'cluster_254337786_31404743': -0.4107143, 'cluster_537912_578689': -1.0803572,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 7,
1100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.6339286, 'cluster_254337786_31404743': -0.8660714, 'cluster_537912_578689': -0.67410713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 6,
1125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.2098215, 'cluster_254337786_31404743': -1.03125, 'cluster_537912_578689': -0.62946427,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 4,
1150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.1607143, 'cluster_254337786_31404743': -0.95089287, 'cluster_537912_578689': -0.7276786,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 8,
1175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.4107143, 'cluster_254337786_31404743': -0.6339286, 'cluster_537912_578689': -1.1517857,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,
1200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.83035713, 'cluster_254337786_31404743': -0.91071427, 'cluster_537912_578689': -0.53571427,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,
1225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.8080357, 'cluster_254337786_31404743': -1.0223215, 'cluster_537912_578689': -0.83928573,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,
1250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.267857, 'cluster_254337786_31404743': -0.20982143, 'cluster_537912_578689': -0.13839285,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,
1275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.1473215, 'cluster_254337786_31404743': -0.18303572, 'cluster_537912_578689': -0.5089286,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,
1300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.22767857, 'cluster_254337786_31404743': -0.57589287, 'cluster_537912_578689': -0.9285714,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 8,
1325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.65625, 'cluster_254337786_31404743': -0.38392857, 'cluster_537912_578689': -1.4196428,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 9,
1350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.5625, 'cluster_254337786_31404743': -0.42410713, 'cluster_537912_578689': -1.1785715,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 9,
1375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.6696428, 'cluster_254337786_31404743': -1.0625, 'cluster_537912_578689': -0.89285713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 10,
1400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.4821428, 'cluster_254337786_31404743': -1.1339285, 'cluster_537912_578689': -1.2321428,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 10,
1425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.42410713, 'cluster_254337786_31404743': -0.29464287, 'cluster_537912_578689': -1.3616072,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 9,
1450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.1696428, 'cluster_254337786_31404743': -0.4330357, 'cluster_537912_578689': -1.1607143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,
1475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.90625, 'cluster_254337786_31404743': -0.35267857, 'cluster_537912_578689': -0.98214287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 8,
1500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.39732143, 'cluster_254337786_31404743': -0.14285715, 'cluster_537912_578689': -1.25,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 11,
1525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.28125, 'cluster_254337786_31404743': -0.20089285, 'cluster_537912_578689': -1.3571428,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 8,
1550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.23214285, 'cluster_254337786_31404743': -0.09375, 'cluster_537912_578689': -0.76339287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 6,
1575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.8035714, 'cluster_254337786_31404743': -0.77678573, 'cluster_537912_578689': -0.64285713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 5,
1600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.33482143, 'cluster_254337786_31404743': -0.82589287, 'cluster_537912_578689': -0.76785713,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 7,
1625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.6473214, 'cluster_254337786_31404743': -0.86160713, 'cluster_537912_578689': -0.85714287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 9,
1650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.87946427, 'cluster_254337786_31404743': -1.3169643, 'cluster_537912_578689': -1.6026785,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 9,
