25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
500.0,'2404247020': -6, '2404247023': -14,'2404247020': 3, '2404247023': 5,'2404247020': 6, '2404247023': 14,
525.0,'2404247020': -6, '2404247023': -16,'2404247020': 3, '2404247023': 6,'2404247020': 6, '2404247023': 16,
550.0,'2404247020': -6, '2404247023': -16,'2404247020': 3, '2404247023': 6,'2404247020': 6, '2404247023': 16,
575.0,'2404247020': -5, '2404247023': -20,'2404247020': 3, '2404247023': 8,'2404247020': 6, '2404247023': 20,
600.0,'2404247020': -5, '2404247023': -24,'2404247020': 3, '2404247023': 10,'2404247020': 6, '2404247023': 24,
625.0,'2404247020': 5, '2404247023': -32,'2404247020': 0, '2404247023': 12,'2404247020': 0, '2404247023': 32,
650.0,'2404247020': 3, '2404247023': -36,'2404247020': 2, '2404247023': 13,'2404247020': 3, '2404247023': 36,
675.0,'2404247020': 4, '2404247023': -40,'2404247020': 2, '2404247023': 15,'2404247020': 3, '2404247023': 40,
700.0,'2404247020': 3, '2404247023': -37,'2404247020': 2, '2404247023': 13,'2404247020': 4, '2404247023': 37,
725.0,'2404247020': 6, '2404247023': -36,'2404247020': 1, '2404247023': 14,'2404247020': 1, '2404247023': 36,
750.0,'2404247020': 0, '2404247023': -27,'2404247020': 1, '2404247023': 13,'2404247020': 1, '2404247023': 27,
775.0,'2404247020': -1, '2404247023': -25,'2404247020': 2, '2404247023': 12,'2404247020': 2, '2404247023': 25,
800.0,'2404247020': -5, '2404247023': -20,'2404247020': 3, '2404247023': 9,'2404247020': 6, '2404247023': 20,
825.0,'2404247020': -5, '2404247023': -21,'2404247020': 3, '2404247023': 9,'2404247020': 6, '2404247023': 21,
850.0,'2404247020': -4, '2404247023': -25,'2404247020': 3, '2404247023': 10,'2404247020': 6, '2404247023': 25,
875.0,'2404247020': -3, '2404247023': -22,'2404247020': 2, '2404247023': 9,'2404247020': 3, '2404247023': 22,
900.0,'2404247020': -4, '2404247023': -16,'2404247020': 2, '2404247023': 8,'2404247020': 4, '2404247023': 16,
925.0,'2404247020': -3, '2404247023': -13,'2404247020': 2, '2404247023': 4,'2404247020': 5, '2404247023': 13,
950.0,'2404247020': 0, '2404247023': -16,'2404247020': 2, '2404247023': 4,'2404247020': 5, '2404247023': 16,
975.0,'2404247020': 5, '2404247023': -15,'2404247020': 1, '2404247023': 4,'2404247020': 1, '2404247023': 15,
1000.0,'2404247020': 5, '2404247023': -17,'2404247020': 2, '2404247023': 5,'2404247020': 2, '2404247023': 17,
1025.0,'2404247020': -6, '2404247023': -8,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 8,
1050.0,'2404247020': -7, '2404247023': -6,'2404247020': 4, '2404247023': 3,'2404247020': 7, '2404247023': 7,
1075.0,'2404247020': -3, '2404247023': -4,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 5,
1100.0,'2404247020': -4, '2404247023': -4,'2404247020': 1, '2404247023': 3,'2404247020': 4, '2404247023': 7,
1125.0,'2404247020': -3, '2404247023': -8,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 8,
1150.0,'2404247020': -4, '2404247023': -5,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 5,
1175.0,'2404247020': -4, '2404247023': -6,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 6,
1200.0,'2404247020': -1, '2404247023': -5,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 6,
1225.0,'2404247020': -4, '2404247023': -2,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 5,
1250.0,'2404247020': -4, '2404247023': -4,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 4,
1275.0,'2404247020': -5, '2404247023': -3,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 3,
1300.0,'2404247020': -1, '2404247023': -3,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 3,
1325.0,'2404247020': -1, '2404247023': -6,'2404247020': 3, '2404247023': 2,'2404247020': 3, '2404247023': 6,
1350.0,'2404247020': -5, '2404247023': -5,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 5,
1375.0,'2404247020': 3, '2404247023': -7,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 7,
1400.0,'2404247020': -4, '2404247023': -7,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 7,
1425.0,'2404247020': -7, '2404247023': -5,'2404247020': 3, '2404247023': 3,'2404247020': 7, '2404247023': 5,
1450.0,'2404247020': -5, '2404247023': -9,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 9,
1475.0,'2404247020': -7, '2404247023': -6,'2404247020': 3, '2404247023': 3,'2404247020': 7, '2404247023': 6,
1500.0,'2404247020': -3, '2404247023': -6,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 6,
1525.0,'2404247020': -2, '2404247023': -3,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 3,
1550.0,'2404247020': -1, '2404247023': -4,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 4,
1575.0,'2404247020': -2, '2404247023': -2,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 5,
1600.0,'2404247020': 1, '2404247023': -5,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 5,
1625.0,'2404247020': 0, '2404247023': -6,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 6,
1650.0,'2404247020': -1, '2404247023': -4,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
1675.0,'2404247020': 0, '2404247023': -2,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1700.0,'2404247020': 1, '2404247023': -3,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
1725.0,'2404247020': -6, '2404247023': 1,'2404247020': 2, '2404247023': 1,'2404247020': 6, '2404247023': 1,
1750.0,'2404247020': -8, '2404247023': 1,'2404247020': 3, '2404247023': 1,'2404247020': 8, '2404247023': 1,
1775.0,'2404247020': -9, '2404247023': 0,'2404247020': 3, '2404247023': 1,'2404247020': 9, '2404247023': 2,
1800.0,'2404247020': 0, '2404247023': -6,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 6,
1825.0,'2404247020': -1, '2404247023': -4,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 4,
1850.0,'2404247020': -2, '2404247023': -4,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 4,
1875.0,'2404247020': 0, '2404247023': -5,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 7,
1900.0,'2404247020': -4, '2404247023': -7,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 7,
1925.0,'2404247020': -5, '2404247023': -4,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 4,
1950.0,'2404247020': -5, '2404247023': -7,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 7,
1975.0,'2404247020': -5, '2404247023': -9,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 9,
2000.0,'2404247020': -6, '2404247023': -11,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 11,
2025.0,'2404247020': -6, '2404247023': -12,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 12,
2050.0,'2404247020': -6, '2404247023': -14,'2404247020': 3, '2404247023': 5,'2404247020': 6, '2404247023': 14,
2075.0,'2404247020': -1, '2404247023': -12,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 12,
2100.0,'2404247020': -6, '2404247023': -4,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 4,
2125.0,'2404247020': -1, '2404247023': -4,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
2150.0,'2404247020': -1, '2404247023': -5,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
2175.0,'2404247020': 1, '2404247023': -5,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
2200.0,'2404247020': -3, '2404247023': -8,'2404247020': 3, '2404247023': 3,'2404247020': 3, '2404247023': 8,
2225.0,'2404247020': -1, '2404247023': -8,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 8,
2250.0,'2404247020': -8, '2404247023': 0,'2404247020': 3, '2404247023': 2,'2404247020': 10, '2404247023': 4,
2275.0,'2404247020': -13, '2404247023': 0,'2404247020': 4, '2404247023': 2,'2404247020': 13, '2404247023': 5,
2300.0,'2404247020': -14, '2404247023': 3,'2404247020': 4, '2404247023': 1,'2404247020': 15, '2404247023': 3,
2325.0,'2404247020': -2, '2404247023': -4,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
2350.0,'2404247020': -1, '2404247023': -4,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
2375.0,'2404247020': -1, '2404247023': -5,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 5,
2400.0,'2404247020': -3, '2404247023': -6,'2404247020': 3, '2404247023': 3,'2404247020': 3, '2404247023': 6,
2425.0,'2404247020': -4, '2404247023': -5,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 5,
2450.0,'2404247020': -2, '2404247023': -3,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 5,
2475.0,'2404247020': 0, '2404247023': -3,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
2500.0,'2404247020': -3, '2404247023': -6,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 6,
2525.0,'2404247020': -6, '2404247023': -3,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 3,
2550.0,'2404247020': -5, '2404247023': -8,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 8,
2575.0,'2404247020': -5, '2404247023': -11,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 11,
2600.0,'2404247020': -4, '2404247023': -15,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 15,
2625.0,'2404247020': -3, '2404247023': -8,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 9,
2650.0,'2404247020': -5, '2404247023': -7,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 7,
2675.0,'2404247020': -5, '2404247023': -11,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 11,
2700.0,'2404247020': -7, '2404247023': -8,'2404247020': 2, '2404247023': 2,'2404247020': 7, '2404247023': 8,
2725.0,'2404247020': -9, '2404247023': -11,'2404247020': 3, '2404247023': 2,'2404247020': 9, '2404247023': 11,
2750.0,'2404247020': -12, '2404247023': -10,'2404247020': 6, '2404247023': 2,'2404247020': 12, '2404247023': 10,
2775.0,'2404247020': -13, '2404247023': -10,'2404247020': 7, '2404247023': 2,'2404247020': 13, '2404247023': 10,
2800.0,'2404247020': -14, '2404247023': -11,'2404247020': 8, '2404247023': 3,'2404247020': 14, '2404247023': 11,
2825.0,'2404247020': -8, '2404247023': -11,'2404247020': 8, '2404247023': 4,'2404247020': 8, '2404247023': 11,
2850.0,'2404247020': -3, '2404247023': -16,'2404247020': 3, '2404247023': 5,'2404247020': 6, '2404247023': 16,
2875.0,'2404247020': 9, '2404247023': -21,'2404247020': 0, '2404247023': 5,'2404247020': 0, '2404247023': 21,
2900.0,'2404247020': 5, '2404247023': -19,'2404247020': 1, '2404247023': 6,'2404247020': 4, '2404247023': 20,
2925.0,'2404247020': -9, '2404247023': -10,'2404247020': 3, '2404247023': 5,'2404247020': 9, '2404247023': 12,
2950.0,'2404247020': -3, '2404247023': -5,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 5,
2975.0,'2404247020': -3, '2404247023': -8,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 8,
3000.0,'2404247020': -6, '2404247023': -7,'2404247020': 2, '2404247023': 3,'2404247020': 6, '2404247023': 7,
3025.0,'2404247020': -6, '2404247023': -4,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 4,
3050.0,'2404247020': 0, '2404247023': -7,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 7,
3075.0,'2404247020': 2, '2404247023': -8,'2404247020': 2, '2404247023': 4,'2404247020': 4, '2404247023': 8,
3100.0,'2404247020': 3, '2404247023': -7,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 7,
3125.0,'2404247020': -2, '2404247023': -5,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 6,
3150.0,'2404247020': -1, '2404247023': -6,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 6,
3175.0,'2404247020': -2, '2404247023': -3,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 3,
3200.0,'2404247020': -1, '2404247023': -3,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 3,
3225.0,'2404247020': -3, '2404247023': -2,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 2,
3250.0,'2404247020': -3, '2404247023': -6,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 6,
3275.0,'2404247020': -1, '2404247023': -5,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 5,
3300.0,'2404247020': -4, '2404247023': -6,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 6,
3325.0,'2404247020': -4, '2404247023': -6,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 6,
3350.0,'2404247020': 1, '2404247023': -8,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 8,
3375.0,'2404247020': 1, '2404247023': -7,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 7,
3400.0,'2404247020': 0, '2404247023': -10,'2404247020': 1, '2404247023': 4,'2404247020': 2, '2404247023': 10,
3425.0,'2404247020': -4, '2404247023': -4,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
3450.0,'2404247020': -5, '2404247023': -1,'2404247020': 2, '2404247023': 1,'2404247020': 5, '2404247023': 1,
3475.0,'2404247020': -7, '2404247023': -3,'2404247020': 3, '2404247023': 2,'2404247020': 7, '2404247023': 3,
3500.0,'2404247020': 3, '2404247023': -6,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 6,
3525.0,'2404247020': -3, '2404247023': -4,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
3550.0,'2404247020': -3, '2404247023': -2,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
3575.0,'2404247020': 2, '2404247023': -4,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
3600.0,'2404247020': -4, '2404247023': 1,'2404247020': 2, '2404247023': 0,'2404247020': 4, '2404247023': 0,
