25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -1, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
75.0,'2404247020': -2, '2404247023': -2,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 2,
100.0,'2404247020': -1, '2404247023': -1,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
125.0,'2404247020': -2, '2404247023': -1,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
150.0,'2404247020': -5, '2404247023': -1,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 1,
175.0,'2404247020': -4, '2404247023': 0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 1,
200.0,'2404247020': -3, '2404247023': -1,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
225.0,'2404247020': -3, '2404247023': -1,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 1,
250.0,'2404247020': -4, '2404247023': -3,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 3,
275.0,'2404247020': 4, '2404247023': -4,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 4,
300.0,'2404247020': -3, '2404247023': -4,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
325.0,'2404247020': -4, '2404247023': -4,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
350.0,'2404247020': -5, '2404247023': -7,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 7,
375.0,'2404247020': 0, '2404247023': -4,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 5,
400.0,'2404247020': 0, '2404247023': -7,'2404247020': 1, '2404247023': 3,'2404247020': 3, '2404247023': 9,
425.0,'2404247020': -3, '2404247023': -6,'2404247020': 3, '2404247023': 2,'2404247020': 3, '2404247023': 6,
450.0,'2404247020': -4, '2404247023': -9,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 9,
475.0,'2404247020': 1, '2404247023': -7,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 7,
500.0,'2404247020': -3, '2404247023': -7,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 7,
525.0,'2404247020': -2, '2404247023': -3,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
550.0,'2404247020': 0, '2404247023': -2,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
575.0,'2404247020': -5, '2404247023': -3,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 3,
600.0,'2404247020': -5, '2404247023': -4,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 4,
625.0,'2404247020': -5, '2404247023': -7,'2404247020': 2, '2404247023': 3,'2404247020': 5, '2404247023': 7,
650.0,'2404247020': -5, '2404247023': -11,'2404247020': 2, '2404247023': 4,'2404247020': 5, '2404247023': 11,
675.0,'2404247020': -4, '2404247023': -16,'2404247020': 2, '2404247023': 6,'2404247020': 5, '2404247023': 16,
700.0,'2404247020': -4, '2404247023': -17,'2404247020': 2, '2404247023': 6,'2404247020': 5, '2404247023': 17,
725.0,'2404247020': -5, '2404247023': -17,'2404247020': 2, '2404247023': 7,'2404247020': 5, '2404247023': 17,
750.0,'2404247020': 1, '2404247023': -18,'2404247020': 1, '2404247023': 7,'2404247020': 1, '2404247023': 18,
775.0,'2404247020': -1, '2404247023': -17,'2404247020': 2, '2404247023': 6,'2404247020': 3, '2404247023': 17,
