25.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': -10.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,
1700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -137.0, 'cluster_254337786_31404743': -298.0, 'cluster_537912_578689': -58.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 5,
1725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -16.0, 'cluster_254337786_31404743': -353.0, 'cluster_537912_578689': -179.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 9,
1750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -120.0, 'cluster_254337786_31404743': -486.0, 'cluster_537912_578689': -196.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 7,
1775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -141.0, 'cluster_254337786_31404743': -161.0, 'cluster_537912_578689': -162.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,
1800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -141.0, 'cluster_254337786_31404743': -91.0, 'cluster_537912_578689': -156.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 6,
1825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -240.0, 'cluster_254337786_31404743': -147.0, 'cluster_537912_578689': -219.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 10,
1850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -63.0, 'cluster_254337786_31404743': -183.0, 'cluster_537912_578689': -61.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 2,
1875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -169.0, 'cluster_254337786_31404743': -100.0, 'cluster_537912_578689': -206.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 14,
1900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -179.0, 'cluster_254337786_31404743': -175.0, 'cluster_537912_578689': -308.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 11,
1925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -62.0, 'cluster_254337786_31404743': -67.0, 'cluster_537912_578689': -226.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 7,
1950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -21.0, 'cluster_254337786_31404743': -192.0, 'cluster_537912_578689': -143.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 9,
1975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -127.0, 'cluster_254337786_31404743': -282.0, 'cluster_537912_578689': -225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 8,
2000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -103.0, 'cluster_254337786_31404743': -271.0, 'cluster_537912_578689': -145.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 7,
2025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -178.0, 'cluster_254337786_31404743': -373.0, 'cluster_537912_578689': -138.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,
2050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -89.0, 'cluster_254337786_31404743': -93.0, 'cluster_537912_578689': -83.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,
2075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -102.0, 'cluster_254337786_31404743': -90.0, 'cluster_537912_578689': -142.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 6,
2100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -143.0, 'cluster_254337786_31404743': -132.0, 'cluster_537912_578689': -192.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 8,
2125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -134.0, 'cluster_254337786_31404743': -130.0, 'cluster_537912_578689': -198.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 8,
2150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -82.0, 'cluster_254337786_31404743': -230.0, 'cluster_537912_578689': -336.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 18,
2175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -111.0, 'cluster_254337786_31404743': -197.0, 'cluster_537912_578689': -272.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,
2200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -119.0, 'cluster_254337786_31404743': -89.0, 'cluster_537912_578689': -129.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,
2225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -159.0, 'cluster_254337786_31404743': -136.0, 'cluster_537912_578689': -206.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 9,
2250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -188.0, 'cluster_254337786_31404743': -351.0, 'cluster_537912_578689': -328.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 11,
2275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -261.0, 'cluster_254337786_31404743': -243.0, 'cluster_537912_578689': -257.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 8,
2300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -46.0, 'cluster_254337786_31404743': -102.0, 'cluster_537912_578689': -122.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,
2325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -93.0, 'cluster_254337786_31404743': -143.0, 'cluster_537912_578689': -267.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 13,
2350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -228.0, 'cluster_254337786_31404743': -168.0, 'cluster_537912_578689': -295.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,
2375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -206.0, 'cluster_254337786_31404743': -135.0, 'cluster_537912_578689': -177.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,
2400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -174.0, 'cluster_254337786_31404743': -89.0, 'cluster_537912_578689': -195.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
2425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -171.0, 'cluster_254337786_31404743': -25.0, 'cluster_537912_578689': -145.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 7,
2450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -177.0, 'cluster_254337786_31404743': -79.0, 'cluster_537912_578689': -203.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 9,
2475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -189.0, 'cluster_254337786_31404743': -82.0, 'cluster_537912_578689': -163.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,
2500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -274.0, 'cluster_254337786_31404743': -146.0, 'cluster_537912_578689': -98.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 3,
2525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -355.0, 'cluster_254337786_31404743': -276.0, 'cluster_537912_578689': -98.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 3,
2550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -194.0, 'cluster_254337786_31404743': -80.0, 'cluster_537912_578689': -199.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 7,
2575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -196.0, 'cluster_254337786_31404743': -86.0, 'cluster_537912_578689': -205.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 7,
2600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -198.0, 'cluster_254337786_31404743': -102.0, 'cluster_537912_578689': -259.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 9,
2625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -125.0, 'cluster_254337786_31404743': -150.0, 'cluster_537912_578689': -373.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 16,
2650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -84.0, 'cluster_254337786_31404743': -126.0, 'cluster_537912_578689': -405.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 11,
2675.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -118.0, 'cluster_254337786_31404743': -75.0, 'cluster_537912_578689': -121.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 5,
2700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -106.0, 'cluster_254337786_31404743': -239.0, 'cluster_537912_578689': -139.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 6,
2725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -73.0, 'cluster_254337786_31404743': -181.0, 'cluster_537912_578689': -95.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 5,
2750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -126.0, 'cluster_254337786_31404743': -193.0, 'cluster_537912_578689': -107.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 4,
2775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -123.0, 'cluster_254337786_31404743': -317.0, 'cluster_537912_578689': -174.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 8,
2800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -170.0, 'cluster_254337786_31404743': -250.0, 'cluster_537912_578689': -249.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 8,
2825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -170.0, 'cluster_254337786_31404743': -55.0, 'cluster_537912_578689': -117.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 6,
2850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -271.0, 'cluster_254337786_31404743': -128.0, 'cluster_537912_578689': -141.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 6,
2875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -325.0, 'cluster_254337786_31404743': -211.0, 'cluster_537912_578689': -197.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 6,
2900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -248.0, 'cluster_254337786_31404743': -269.0, 'cluster_537912_578689': -77.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,
2925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -146.0, 'cluster_254337786_31404743': -129.0, 'cluster_537912_578689': -197.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 12,
2950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -224.0, 'cluster_254337786_31404743': -56.0, 'cluster_537912_578689': -291.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,
2975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -142.0, 'cluster_254337786_31404743': -75.0, 'cluster_537912_578689': -155.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,
3000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -220.0, 'cluster_254337786_31404743': -112.0, 'cluster_537912_578689': -88.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,
3025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -358.0, 'cluster_254337786_31404743': -258.0, 'cluster_537912_578689': -93.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 4,
3050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -21.0, 'cluster_254337786_31404743': -254.0, 'cluster_537912_578689': -137.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 5,
3075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -17.0, 'cluster_254337786_31404743': -227.0, 'cluster_537912_578689': -172.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 10,
3100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -47.0, 'cluster_254337786_31404743': -355.0, 'cluster_537912_578689': -150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 5,
3125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -116.0, 'cluster_254337786_31404743': -316.0, 'cluster_537912_578689': -87.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 6,
3150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -88.0, 'cluster_254337786_31404743': -141.0, 'cluster_537912_578689': -114.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,
3175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -186.0, 'cluster_254337786_31404743': -146.0, 'cluster_537912_578689': -52.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 5,
3200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -312.0, 'cluster_254337786_31404743': -248.0, 'cluster_537912_578689': -113.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 4,
3225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -250.0, 'cluster_254337786_31404743': -27.0, 'cluster_537912_578689': -94.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,
3250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -192.0, 'cluster_254337786_31404743': -49.0, 'cluster_537912_578689': -197.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 11,
3275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -231.0, 'cluster_254337786_31404743': -206.0, 'cluster_537912_578689': -302.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 9,
3300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -244.0, 'cluster_254337786_31404743': -75.0, 'cluster_537912_578689': -231.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,
3325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -224.0, 'cluster_254337786_31404743': -88.0, 'cluster_537912_578689': -100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,
3350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -249.0, 'cluster_254337786_31404743': -138.0, 'cluster_537912_578689': -260.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 11,
