25.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': -11.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,
1700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -50.0, 'cluster_254337786_31404743': -280.0, 'cluster_537912_578689': -343.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 13,
1725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -263.0, 'cluster_254337786_31404743': -510.0, 'cluster_537912_578689': -614.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 13,
1750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -657.0, 'cluster_254337786_31404743': -768.0, 'cluster_537912_578689': -959.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 18, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 15,
1775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1226.0, 'cluster_254337786_31404743': -997.0, 'cluster_537912_578689': -1236.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 26, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 14,
1800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -373.0, 'cluster_254337786_31404743': -610.0, 'cluster_537912_578689': -709.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 9,
1825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -295.0, 'cluster_254337786_31404743': -842.0, 'cluster_537912_578689': -274.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 15, 'cluster_537912_578689': 14,
1850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -407.0, 'cluster_254337786_31404743': -1241.0, 'cluster_537912_578689': -329.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 17, 'cluster_537912_578689': 7,
1875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -142.0, 'cluster_254337786_31404743': -1703.0, 'cluster_537912_578689': -460.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 22, 'cluster_537912_578689': 9,
1900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -338.0, 'cluster_254337786_31404743': -2291.0, 'cluster_537912_578689': -72.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 24, 'cluster_537912_578689': 3,
1925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -712.0, 'cluster_254337786_31404743': -2131.0, 'cluster_537912_578689': -172.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 20, 'cluster_254337786_31404743': 19, 'cluster_537912_578689': 5,
1950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -529.0, 'cluster_254337786_31404743': -2556.0, 'cluster_537912_578689': -100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 19, 'cluster_537912_578689': 3,
1975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -802.0, 'cluster_254337786_31404743': -3042.0, 'cluster_537912_578689': -244.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 22, 'cluster_537912_578689': 10,
2000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -986.0, 'cluster_254337786_31404743': -1082.0, 'cluster_537912_578689': -552.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 17, 'cluster_537912_578689': 16,
2025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1243.0, 'cluster_254337786_31404743': -1340.0, 'cluster_537912_578689': -554.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 19, 'cluster_537912_578689': 13,
2050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -650.0, 'cluster_254337786_31404743': -1836.0, 'cluster_537912_578689': -920.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 20, 'cluster_254337786_31404743': 21, 'cluster_537912_578689': 16,
2075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -588.0, 'cluster_254337786_31404743': -1209.0, 'cluster_537912_578689': -350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 17, 'cluster_537912_578689': 8,
2100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -104.0, 'cluster_254337786_31404743': -1174.0, 'cluster_537912_578689': -207.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 20, 'cluster_537912_578689': 14,
2125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -215.0, 'cluster_254337786_31404743': -1744.0, 'cluster_537912_578689': -310.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 24, 'cluster_537912_578689': 10,
2150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -60.0, 'cluster_254337786_31404743': -2026.0, 'cluster_537912_578689': -290.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 21, 'cluster_537912_578689': 8,
2175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -151.0, 'cluster_254337786_31404743': -2544.0, 'cluster_537912_578689': -507.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 24, 'cluster_537912_578689': 10,
2200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -194.0, 'cluster_254337786_31404743': -3027.0, 'cluster_537912_578689': -227.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 25, 'cluster_537912_578689': 6,
2225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -355.0, 'cluster_254337786_31404743': -3667.0, 'cluster_537912_578689': -399.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 15, 'cluster_254337786_31404743': 28, 'cluster_537912_578689': 7,
2250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -248.0, 'cluster_254337786_31404743': -326.0, 'cluster_537912_578689': -160.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 6,
2275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -152.0, 'cluster_254337786_31404743': -294.0, 'cluster_537912_578689': -389.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 11,
2300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -229.0, 'cluster_254337786_31404743': -304.0, 'cluster_537912_578689': -541.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 13,
2325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -350.0, 'cluster_254337786_31404743': -216.0, 'cluster_537912_578689': -110.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 9,
2350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -434.0, 'cluster_254337786_31404743': -223.0, 'cluster_537912_578689': -180.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 6,
2375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -99.0, 'cluster_254337786_31404743': -370.0, 'cluster_537912_578689': -172.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 9,
2400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -235.0, 'cluster_254337786_31404743': -642.0, 'cluster_537912_578689': -406.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 15,
2425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -138.0, 'cluster_254337786_31404743': -378.0, 'cluster_537912_578689': -295.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 9,
2450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -188.0, 'cluster_254337786_31404743': -124.0, 'cluster_537912_578689': -556.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 11,
2475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -574.0, 'cluster_254337786_31404743': -305.0, 'cluster_537912_578689': -844.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 19, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 13,
2500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1082.0, 'cluster_254337786_31404743': -554.0, 'cluster_537912_578689': -596.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 23, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 9,
2525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -595.0, 'cluster_254337786_31404743': -321.0, 'cluster_537912_578689': -102.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,
2550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -871.0, 'cluster_254337786_31404743': -439.0, 'cluster_537912_578689': -255.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 17, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 11,
2575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1365.0, 'cluster_254337786_31404743': -300.0, 'cluster_537912_578689': -440.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 23, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 10,
2600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -830.0, 'cluster_254337786_31404743': -256.0, 'cluster_537912_578689': -386.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 17, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 9,
2625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1396.0, 'cluster_254337786_31404743': -491.0, 'cluster_537912_578689': -233.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 27, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 7,
2650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -481.0, 'cluster_254337786_31404743': -479.0, 'cluster_537912_578689': -195.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 8,
2675.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -96.0, 'cluster_254337786_31404743': -553.0, 'cluster_537912_578689': -189.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 9,
2700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -323.0, 'cluster_254337786_31404743': -784.0, 'cluster_537912_578689': -450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 17, 'cluster_537912_578689': 13,
2725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -558.0, 'cluster_254337786_31404743': -922.0, 'cluster_537912_578689': -784.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 16, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 14,
2750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -71.0, 'cluster_254337786_31404743': -1059.0, 'cluster_537912_578689': -795.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 15, 'cluster_537912_578689': 11,
2775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -140.0, 'cluster_254337786_31404743': -1297.0, 'cluster_537912_578689': -1167.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 20, 'cluster_537912_578689': 19,
2800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -224.0, 'cluster_254337786_31404743': -624.0, 'cluster_537912_578689': -955.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 16, 'cluster_537912_578689': 9,
2825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -176.0, 'cluster_254337786_31404743': -996.0, 'cluster_537912_578689': -183.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 17, 'cluster_537912_578689': 5,
2850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -396.0, 'cluster_254337786_31404743': -1495.0, 'cluster_537912_578689': -249.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 22, 'cluster_537912_578689': 13,
2875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -372.0, 'cluster_254337786_31404743': -859.0, 'cluster_537912_578689': -510.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 17,
2900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -513.0, 'cluster_254337786_31404743': -338.0, 'cluster_537912_578689': -280.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 6,
2925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -771.0, 'cluster_254337786_31404743': -159.0, 'cluster_537912_578689': -383.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 13,
2950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -640.0, 'cluster_254337786_31404743': -318.0, 'cluster_537912_578689': -630.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 15,
2975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -747.0, 'cluster_254337786_31404743': -505.0, 'cluster_537912_578689': -786.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 17,
3000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -733.0, 'cluster_254337786_31404743': -486.0, 'cluster_537912_578689': -614.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 10,
3025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -541.0, 'cluster_254337786_31404743': -203.0, 'cluster_537912_578689': -891.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 12,
3050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -603.0, 'cluster_254337786_31404743': -176.0, 'cluster_537912_578689': -1124.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 16,
3075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -642.0, 'cluster_254337786_31404743': -276.0, 'cluster_537912_578689': -1446.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 16,
3100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -786.0, 'cluster_254337786_31404743': -294.0, 'cluster_537912_578689': -471.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 18,
3125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -278.0, 'cluster_254337786_31404743': -428.0, 'cluster_537912_578689': -824.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 19,
3150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -394.0, 'cluster_254337786_31404743': -330.0, 'cluster_537912_578689': -1363.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 23,
3175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -522.0, 'cluster_254337786_31404743': -406.0, 'cluster_537912_578689': -184.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 6,
3200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1018.0, 'cluster_254337786_31404743': -295.0, 'cluster_537912_578689': -396.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 25, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 10,
3225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1686.0, 'cluster_254337786_31404743': -471.0, 'cluster_537912_578689': -665.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 29, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 13,
3250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -626.0, 'cluster_254337786_31404743': -364.0, 'cluster_537912_578689': -1031.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 8,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 17,
3275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -926.0, 'cluster_254337786_31404743': -146.0, 'cluster_537912_578689': -1539.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 8,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 22,
3300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -972.0, 'cluster_254337786_31404743': -153.0, 'cluster_537912_578689': -2109.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 18, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 25,
3325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1492.0, 'cluster_254337786_31404743': -125.0, 'cluster_537912_578689': -2744.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 24, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 27,
3350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -717.0, 'cluster_254337786_31404743': -229.0, 'cluster_537912_578689': -1955.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 18, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 21,
