25.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': -10.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,
1700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -107.0, 'cluster_254337786_31404743': -317.0, 'cluster_537912_578689': -400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 10,
1725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -139.0, 'cluster_254337786_31404743': -412.0, 'cluster_537912_578689': -273.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 7,
1750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -170.0, 'cluster_254337786_31404743': -353.0, 'cluster_537912_578689': -105.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 6,
1775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -316.0, 'cluster_254337786_31404743': -320.0, 'cluster_537912_578689': -123.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 5,
1800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -141.0, 'cluster_254337786_31404743': -62.0, 'cluster_537912_578689': -90.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,
1825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -186.0, 'cluster_254337786_31404743': -151.0, 'cluster_537912_578689': -108.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 9,
1850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -213.0, 'cluster_254337786_31404743': -167.0, 'cluster_537912_578689': -181.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 7,
1875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -119.0, 'cluster_254337786_31404743': -100.0, 'cluster_537912_578689': -64.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,
1900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -110.0, 'cluster_254337786_31404743': -152.0, 'cluster_537912_578689': -156.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 12,
1925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -82.0, 'cluster_254337786_31404743': -233.0, 'cluster_537912_578689': -171.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 6,
1950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -62.0, 'cluster_254337786_31404743': -247.0, 'cluster_537912_578689': -71.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 3,
1975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -104.0, 'cluster_254337786_31404743': -139.0, 'cluster_537912_578689': -181.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 6,
2000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -67.0, 'cluster_254337786_31404743': -267.0, 'cluster_537912_578689': -302.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 10,
2025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -22.0, 'cluster_254337786_31404743': -209.0, 'cluster_537912_578689': -276.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 10,
2050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -81.0, 'cluster_254337786_31404743': -159.0, 'cluster_537912_578689': -283.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 6,
2075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -109.0, 'cluster_254337786_31404743': -173.0, 'cluster_537912_578689': -89.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,
2100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -153.0, 'cluster_254337786_31404743': -95.0, 'cluster_537912_578689': -144.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
2125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -122.0, 'cluster_254337786_31404743': -173.0, 'cluster_537912_578689': -132.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 7,
2150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -70.0, 'cluster_254337786_31404743': -218.0, 'cluster_537912_578689': -195.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 11,
2175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -204.0, 'cluster_254337786_31404743': -148.0, 'cluster_537912_578689': -293.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,
2200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -126.0, 'cluster_254337786_31404743': -144.0, 'cluster_537912_578689': -280.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,
2225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -214.0, 'cluster_254337786_31404743': -109.0, 'cluster_537912_578689': -174.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 7,
2250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -275.0, 'cluster_254337786_31404743': -212.0, 'cluster_537912_578689': -178.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 4,
2275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -190.0, 'cluster_254337786_31404743': -170.0, 'cluster_537912_578689': -94.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,
2300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -107.0, 'cluster_254337786_31404743': -148.0, 'cluster_537912_578689': -169.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 6,
2325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -102.0, 'cluster_254337786_31404743': -249.0, 'cluster_537912_578689': -181.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 8,
2350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -189.0, 'cluster_254337786_31404743': -25.0, 'cluster_537912_578689': -316.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 9,
2375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -315.0, 'cluster_254337786_31404743': -10.0, 'cluster_537912_578689': -192.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 7,
2400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -55.0, 'cluster_254337786_31404743': -47.0, 'cluster_537912_578689': -220.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 12,
2425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -125.0, 'cluster_254337786_31404743': -95.0, 'cluster_537912_578689': -345.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 11,
2450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -200.0, 'cluster_254337786_31404743': -140.0, 'cluster_537912_578689': -202.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,
2475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -114.0, 'cluster_254337786_31404743': -91.0, 'cluster_537912_578689': -189.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,
2500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -263.0, 'cluster_254337786_31404743': -82.0, 'cluster_537912_578689': -97.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,
2525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -345.0, 'cluster_254337786_31404743': -170.0, 'cluster_537912_578689': -117.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 4,
2550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -315.0, 'cluster_254337786_31404743': -125.0, 'cluster_537912_578689': -195.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 7,
2575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -261.0, 'cluster_254337786_31404743': -164.0, 'cluster_537912_578689': -187.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 6,
2600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -168.0, 'cluster_254337786_31404743': -171.0, 'cluster_537912_578689': -234.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
2625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -133.0, 'cluster_254337786_31404743': -108.0, 'cluster_537912_578689': -388.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 10,
2650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -86.0, 'cluster_254337786_31404743': -112.0, 'cluster_537912_578689': -441.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 9,
2675.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -88.0, 'cluster_254337786_31404743': -76.0, 'cluster_537912_578689': -149.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 8,
2700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -82.0, 'cluster_254337786_31404743': -218.0, 'cluster_537912_578689': -115.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 5,
2725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -126.0, 'cluster_254337786_31404743': -219.0, 'cluster_537912_578689': -74.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 4,
2750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -122.0, 'cluster_254337786_31404743': -204.0, 'cluster_537912_578689': -179.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 6,
2775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -89.0, 'cluster_254337786_31404743': -197.0, 'cluster_537912_578689': -261.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 11,
2800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -174.0, 'cluster_254337786_31404743': -118.0, 'cluster_537912_578689': -316.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 6,
2825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -154.0, 'cluster_254337786_31404743': -103.0, 'cluster_537912_578689': -130.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,
2850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -288.0, 'cluster_254337786_31404743': -111.0, 'cluster_537912_578689': -199.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 10,
2875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -441.0, 'cluster_254337786_31404743': -125.0, 'cluster_537912_578689': -174.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 17, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,
2900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -269.0, 'cluster_254337786_31404743': -126.0, 'cluster_537912_578689': -90.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,
2925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -135.0, 'cluster_254337786_31404743': -149.0, 'cluster_537912_578689': -210.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 7,
2950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -93.0, 'cluster_254337786_31404743': -328.0, 'cluster_537912_578689': -295.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 14,
2975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -68.0, 'cluster_254337786_31404743': -199.0, 'cluster_537912_578689': -428.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 9,
3000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -135.0, 'cluster_254337786_31404743': -128.0, 'cluster_537912_578689': -474.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 10,
3025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -222.0, 'cluster_254337786_31404743': -220.0, 'cluster_537912_578689': -354.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 9,
3050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -54.0, 'cluster_254337786_31404743': -196.0, 'cluster_537912_578689': -223.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 8,
3075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -153.0, 'cluster_254337786_31404743': -260.0, 'cluster_537912_578689': -116.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 5,
3100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -206.0, 'cluster_254337786_31404743': -348.0, 'cluster_537912_578689': -45.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 4,
3125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -113.0, 'cluster_254337786_31404743': -298.0, 'cluster_537912_578689': -137.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 8,
3150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -198.0, 'cluster_254337786_31404743': -163.0, 'cluster_537912_578689': -171.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 6,
3175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -229.0, 'cluster_254337786_31404743': -123.0, 'cluster_537912_578689': -262.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 7,
3200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -88.0, 'cluster_254337786_31404743': -137.0, 'cluster_537912_578689': -97.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 5,
3225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -120.0, 'cluster_254337786_31404743': -171.0, 'cluster_537912_578689': -119.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 7,
3250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -308.0, 'cluster_254337786_31404743': -67.0, 'cluster_537912_578689': -136.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 17, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,
3275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -224.0, 'cluster_254337786_31404743': -153.0, 'cluster_537912_578689': -59.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 2,
3300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -227.0, 'cluster_254337786_31404743': -238.0, 'cluster_537912_578689': -180.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 8,
3325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -234.0, 'cluster_254337786_31404743': -255.0, 'cluster_537912_578689': -243.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 6,
3350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -330.0, 'cluster_254337786_31404743': -129.0, 'cluster_537912_578689': -130.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,
