25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -14.0, '2404247023': -24.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
75.0,'2404247020': -1.0, '2404247023': -59.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 5,
100.0,'2404247020': -22.0, '2404247023': -8.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 1,
125.0,'2404247020': -30.0, '2404247023': -19.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 3,
150.0,'2404247020': -14.0, '2404247023': -103.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
175.0,'2404247020': -53.0, '2404247023': -36.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
200.0,'2404247020': -23.0, '2404247023': -39.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
225.0,'2404247020': -19.0, '2404247023': -53.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 3,
250.0,'2404247020': -89.0, '2404247023': -55.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 2,
275.0,'2404247020': -164.0, '2404247023': -58.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 4,
300.0,'2404247020': -14.0, '2404247023': -43.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 1,
325.0,'2404247020': 0, '2404247023': -83.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
350.0,'2404247020': -49.0, '2404247023': -37.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
375.0,'2404247020': -27.0, '2404247023': -51.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 3,
400.0,'2404247020': -14.0, '2404247023': -37.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 1,
425.0,'2404247020': -28.0, '2404247023': -39.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
450.0,'2404247020': -135.0, '2404247023': -19.0,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 2,
475.0,'2404247020': -15.0, '2404247023': -12.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
500.0,'2404247020': -5.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
525.0,'2404247020': -15.0, '2404247023': -101.0,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 5,
550.0,'2404247020': -9.0, '2404247023': -114.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 4,
575.0,'2404247020': -2.0, '2404247023': -105.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
600.0,'2404247020': 0, '2404247023': -52.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
625.0,'2404247020': -11.0, '2404247023': -55.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
650.0,'2404247020': -5.0, '2404247023': -60.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
675.0,'2404247020': -45.0, '2404247023': -90.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 3,
700.0,'2404247020': -39.0, '2404247023': -36.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
725.0,'2404247020': -89.0, '2404247023': -12.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
750.0,'2404247020': -163.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 4, '2404247023': 0,
775.0,'2404247020': -36.0, '2404247023': -51.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
800.0,'2404247020': -26.0, '2404247023': -8.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
825.0,'2404247020': -67.0, '2404247023': -4.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 1,
850.0,'2404247020': -20.0, '2404247023': -5.0,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 2,
875.0,'2404247020': -112.0, '2404247023': 0,'2404247020': 3, '2404247023': 0,'2404247020': 4, '2404247023': 0,
900.0,'2404247020': -3.0, '2404247023': -42.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 5,
925.0,'2404247020': -35.0, '2404247023': -55.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 5,
950.0,'2404247020': -24.0, '2404247023': -17.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
975.0,'2404247020': -54.0, '2404247023': -31.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
1000.0,'2404247020': -47.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 4, '2404247023': 0,
1025.0,'2404247020': -37.0, '2404247023': -35.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 3,
1050.0,'2404247020': 0, '2404247023': -153.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 6,
1075.0,'2404247020': -7.0, '2404247023': -97.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 4,
1100.0,'2404247020': -26.0, '2404247023': -116.0,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 6,
1125.0,'2404247020': -20.0, '2404247023': -67.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
1150.0,'2404247020': -54.0, '2404247023': -38.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 1,
1175.0,'2404247020': -52.0, '2404247023': -64.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 2,
1200.0,'2404247020': -158.0, '2404247023': -31.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 2,
1225.0,'2404247020': -37.0, '2404247023': -67.0,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 8,
1250.0,'2404247020': -20.0, '2404247023': -22.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
1275.0,'2404247020': -95.0, '2404247023': -47.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
1300.0,'2404247020': -72.0, '2404247023': -123.0,'2404247020': 2, '2404247023': 1,'2404247020': 5, '2404247023': 4,
1325.0,'2404247020': -13.0, '2404247023': -168.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 6,
