25.0,'2404247020': -6.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -15.0, '2404247023': -17.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
75.0,'2404247020': -5.0, '2404247023': -17.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
100.0,'2404247020': -29.0, '2404247023': -26.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
125.0,'2404247020': -161.0, '2404247023': -13.0,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 2,
150.0,'2404247020': -21.0, '2404247023': -61.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 5,
175.0,'2404247020': -4.0, '2404247023': -7.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
200.0,'2404247020': -13.0, '2404247023': -40.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
225.0,'2404247020': -24.0, '2404247023': -41.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
250.0,'2404247020': -18.0, '2404247023': -8.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
275.0,'2404247020': -43.0, '2404247023': -79.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 5,
300.0,'2404247020': -15.0, '2404247023': -23.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
325.0,'2404247020': 0, '2404247023': -20.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 2,
350.0,'2404247020': -8.0, '2404247023': -24.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 3,
375.0,'2404247020': 0, '2404247023': -40.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 2,
400.0,'2404247020': 0, '2404247023': -140.0,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 5,
425.0,'2404247020': -26.0, '2404247023': -42.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
450.0,'2404247020': -49.0, '2404247023': -71.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
475.0,'2404247020': -33.0, '2404247023': -137.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
500.0,'2404247020': -14.0, '2404247023': -43.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
525.0,'2404247020': -47.0, '2404247023': -16.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
550.0,'2404247020': -16.0, '2404247023': -19.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 3,
575.0,'2404247020': 0, '2404247023': -47.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
600.0,'2404247020': 0, '2404247023': -47.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
625.0,'2404247020': 0, '2404247023': -36.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 5,
650.0,'2404247020': -5.0, '2404247023': -76.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
675.0,'2404247020': -41.0, '2404247023': -113.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
700.0,'2404247020': -17.0, '2404247023': -39.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
725.0,'2404247020': -25.0, '2404247023': -20.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 4,
750.0,'2404247020': -19.0, '2404247023': -50.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
775.0,'2404247020': -36.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 2, '2404247023': 0,
800.0,'2404247020': -58.0, '2404247023': -30.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 2,
825.0,'2404247020': -47.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 2, '2404247023': 0,
850.0,'2404247020': -6.0, '2404247023': -41.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
875.0,'2404247020': -27.0, '2404247023': -25.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
900.0,'2404247020': -3.0, '2404247023': -21.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
925.0,'2404247020': -30.0, '2404247023': -38.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 4,
950.0,'2404247020': 0, '2404247023': -14.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
975.0,'2404247020': -23.0, '2404247023': -19.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1000.0,'2404247020': -34.0, '2404247023': -59.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
1025.0,'2404247020': -23.0, '2404247023': -93.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 3,
1050.0,'2404247020': -72.0, '2404247023': -19.0,'2404247020': 2, '2404247023': 1,'2404247020': 6, '2404247023': 2,
1075.0,'2404247020': 0, '2404247023': -33.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 5,
1100.0,'2404247020': -29.0, '2404247023': -42.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1125.0,'2404247020': -36.0, '2404247023': -42.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
1150.0,'2404247020': -6.0, '2404247023': -11.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 1,
1175.0,'2404247020': -9.0, '2404247023': -39.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 3,
1200.0,'2404247020': -15.0, '2404247023': -24.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
1225.0,'2404247020': -23.0, '2404247023': -66.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 4,
1250.0,'2404247020': -62.0, '2404247023': -142.0,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 6,
1275.0,'2404247020': -82.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 4, '2404247023': 0,
1300.0,'2404247020': -24.0, '2404247023': -17.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1325.0,'2404247020': -112.0, '2404247023': -48.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 3,
1350.0,'2404247020': -12.0, '2404247023': -53.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 5,
1375.0,'2404247020': -29.0, '2404247023': -29.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 3,
1400.0,'2404247020': -25.0, '2404247023': -39.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1425.0,'2404247020': -30.0, '2404247023': -87.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 4,
1450.0,'2404247020': -27.0, '2404247023': -14.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
1475.0,'2404247020': 0, '2404247023': -17.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 1,
1500.0,'2404247020': -47.0, '2404247023': -71.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 3,
1525.0,'2404247020': -210.0, '2404247023': -16.0,'2404247020': 4, '2404247023': 1,'2404247020': 11, '2404247023': 1,
1550.0,'2404247020': -34.0, '2404247023': -8.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
1575.0,'2404247020': -16.0, '2404247023': -62.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 5,
1600.0,'2404247020': -38.0, '2404247023': -32.0,'2404247020': 1, '2404247023': 1,'2404247020': 4, '2404247023': 5,
1625.0,'2404247020': -17.0, '2404247023': -45.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1650.0,'2404247020': -67.0, '2404247023': -20.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 3,
1675.0,'2404247020': -26.0, '2404247023': -35.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 3,
1700.0,'2404247020': 0, '2404247023': -11.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 1,
1725.0,'2404247020': -25.0, '2404247023': -41.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 4,
1750.0,'2404247020': -27.0, '2404247023': -99.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 3,
1775.0,'2404247020': -16.0, '2404247023': -104.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 5,
1800.0,'2404247020': -66.0, '2404247023': -122.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 4,
1825.0,'2404247020': -116.0, '2404247023': -19.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1850.0,'2404247020': -31.0, '2404247023': -57.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
1875.0,'2404247020': -60.0, '2404247023': -86.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 3,
1900.0,'2404247020': -15.0, '2404247023': -6.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1925.0,'2404247020': -52.0, '2404247023': -60.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
1950.0,'2404247020': -59.0, '2404247023': -37.0,'2404247020': 2, '2404247023': 1,'2404247020': 7, '2404247023': 4,
1975.0,'2404247020': -11.0, '2404247023': -3.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
2000.0,'2404247020': -28.0, '2404247023': -32.0,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 3,
2025.0,'2404247020': -144.0, '2404247023': -29.0,'2404247020': 3, '2404247023': 1,'2404247020': 7, '2404247023': 1,
