25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -33.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 2, '2404247023': 0,
75.0,'2404247020': -44.0, '2404247023': -18.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 2,
100.0,'2404247020': -165.0, '2404247023': -44.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 3,
125.0,'2404247020': -28.0, '2404247023': -86.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
150.0,'2404247020': -15.0, '2404247023': -23.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 3,
175.0,'2404247020': -41.0, '2404247023': -50.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 3,
200.0,'2404247020': -23.0, '2404247023': -37.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
225.0,'2404247020': -26.0, '2404247023': -3.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
250.0,'2404247020': -19.0, '2404247023': -51.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
275.0,'2404247020': 0, '2404247023': -47.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 5,
300.0,'2404247020': -14.0, '2404247023': -62.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
325.0,'2404247020': 0, '2404247023': -22.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 1,
350.0,'2404247020': -32.0, '2404247023': -33.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
375.0,'2404247020': -28.0, '2404247023': -45.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
400.0,'2404247020': -94.0, '2404247023': -71.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 2,
425.0,'2404247020': -195.0, '2404247023': -91.0,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 4,
450.0,'2404247020': -374.0, '2404247023': -31.0,'2404247020': 3, '2404247023': 1,'2404247020': 9, '2404247023': 3,
475.0,'2404247020': -633.0, '2404247023': 0,'2404247020': 4, '2404247023': 0,'2404247020': 11, '2404247023': 0,
500.0,'2404247020': -14.0, '2404247023': -41.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 4,
525.0,'2404247020': -50.0, '2404247023': -70.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 4,
550.0,'2404247020': -150.0, '2404247023': -54.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 2,
575.0,'2404247020': 0, '2404247023': -91.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 5,
600.0,'2404247020': -58.0, '2404247023': -11.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 2,
625.0,'2404247020': 0, '2404247023': -66.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 5,
650.0,'2404247020': -5.0, '2404247023': -225.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 8,
675.0,'2404247020': -46.0, '2404247023': -212.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 4,
700.0,'2404247020': -54.0, '2404247023': -27.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 3,
725.0,'2404247020': -33.0, '2404247023': -16.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 3,
750.0,'2404247020': -43.0, '2404247023': -5.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
775.0,'2404247020': -52.0, '2404247023': -60.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 4,
800.0,'2404247020': -33.0, '2404247023': -5.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
825.0,'2404247020': -44.0, '2404247023': -1.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 1,
850.0,'2404247020': -11.0, '2404247023': -32.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
875.0,'2404247020': -35.0, '2404247023': -83.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
900.0,'2404247020': 0, '2404247023': -91.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 5,
925.0,'2404247020': -7.0, '2404247023': -26.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
950.0,'2404247020': -44.0, '2404247023': -19.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 1,
975.0,'2404247020': -32.0, '2404247023': -35.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
1000.0,'2404247020': -50.0, '2404247023': -14.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
1025.0,'2404247020': -176.0, '2404247023': -38.0,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 3,
1050.0,'2404247020': -40.0, '2404247023': -72.0,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 5,
1075.0,'2404247020': 0, '2404247023': -99.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 4,
1100.0,'2404247020': -46.0, '2404247023': -136.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 3,
1125.0,'2404247020': -163.0, '2404247023': -127.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 3,
1150.0,'2404247020': -51.0, '2404247023': -172.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
1175.0,'2404247020': -33.0, '2404247023': -59.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 5,
1200.0,'2404247020': 0, '2404247023': -72.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 5,
1225.0,'2404247020': -43.0, '2404247023': -250.0,'2404247020': 1, '2404247023': 3,'2404247020': 3, '2404247023': 10,
1250.0,'2404247020': -6.0, '2404247023': -88.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
1275.0,'2404247020': -30.0, '2404247023': -88.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
1300.0,'2404247020': -20.0, '2404247023': -104.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 5,
1325.0,'2404247020': -87.0, '2404247023': -58.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
1350.0,'2404247020': -9.0, '2404247023': -46.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 5,
1375.0,'2404247020': -26.0, '2404247023': -105.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
1400.0,'2404247020': -28.0, '2404247023': -45.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1425.0,'2404247020': -5.0, '2404247023': -131.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
1450.0,'2404247020': -72.0, '2404247023': -30.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
1475.0,'2404247020': -22.0, '2404247023': -46.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1500.0,'2404247020': -44.0, '2404247023': -80.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 5,
1525.0,'2404247020': -18.0, '2404247023': -27.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1550.0,'2404247020': -62.0, '2404247023': -12.0,'2404247020': 1, '2404247023': 1,'2404247020': 5, '2404247023': 1,
1575.0,'2404247020': -28.0, '2404247023': -37.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
1600.0,'2404247020': -41.0, '2404247023': -88.0,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 5,
1625.0,'2404247020': -21.0, '2404247023': -8.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 1,
1650.0,'2404247020': -28.0, '2404247023': -19.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 3,
1675.0,'2404247020': -35.0, '2404247023': -24.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
1700.0,'2404247020': -69.0, '2404247023': -17.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 2,
1725.0,'2404247020': -23.0, '2404247023': -68.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 3,
1750.0,'2404247020': -85.0, '2404247023': -90.0,'2404247020': 3, '2404247023': 3,'2404247020': 3, '2404247023': 6,
1775.0,'2404247020': -14.0, '2404247023': -158.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 5,
1800.0,'2404247020': -11.0, '2404247023': -36.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
1825.0,'2404247020': -17.0, '2404247023': -61.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1850.0,'2404247020': -32.0, '2404247023': -52.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 3,
1875.0,'2404247020': -14.0, '2404247023': -22.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
1900.0,'2404247020': -46.0, '2404247023': -36.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 1,
1925.0,'2404247020': -16.0, '2404247023': -11.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1950.0,'2404247020': -50.0, '2404247023': -70.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 3,
1975.0,'2404247020': -74.0, '2404247023': -41.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 4,
2000.0,'2404247020': -14.0, '2404247023': -32.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
2025.0,'2404247020': -44.0, '2404247023': -56.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 2,
2050.0,'2404247020': 0, '2404247023': -30.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 4,
2075.0,'2404247020': -23.0, '2404247023': -22.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 2,
2100.0,'2404247020': -38.0, '2404247023': -38.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
2125.0,'2404247020': -50.0, '2404247023': -40.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 4,
2150.0,'2404247020': -53.0, '2404247023': -7.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 1,
2175.0,'2404247020': -51.0, '2404247023': -18.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 1,
2200.0,'2404247020': -32.0, '2404247023': -5.0,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 2,
2225.0,'2404247020': -29.0, '2404247023': -48.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 4,
2250.0,'2404247020': -7.0, '2404247023': -24.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
2275.0,'2404247020': -18.0, '2404247023': -10.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 2,
2300.0,'2404247020': -14.0, '2404247023': -32.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
2325.0,'2404247020': -87.0, '2404247023': -52.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
2350.0,'2404247020': -185.0, '2404247023': -26.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 3,
2375.0,'2404247020': -13.0, '2404247023': -14.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
2400.0,'2404247020': -21.0, '2404247023': -12.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 1,
2425.0,'2404247020': -43.0, '2404247023': -77.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 4,
2450.0,'2404247020': -10.0, '2404247023': -7.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
2475.0,'2404247020': -59.0, '2404247023': -42.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 4,
