25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -8.0, '2404247023': -29.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
75.0,'2404247020': 0, '2404247023': -59.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 6,
100.0,'2404247020': -15.0, '2404247023': -6.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
125.0,'2404247020': -16.0, '2404247023': -19.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 3,
150.0,'2404247020': -14.0, '2404247023': -25.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 3,
175.0,'2404247020': -28.0, '2404247023': -46.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
200.0,'2404247020': -19.0, '2404247023': -6.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
225.0,'2404247020': -142.0, '2404247023': -19.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 2,
250.0,'2404247020': -21.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
275.0,'2404247020': -22.0, '2404247023': -64.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
300.0,'2404247020': -19.0, '2404247023': -25.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
325.0,'2404247020': -64.0, '2404247023': -52.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
350.0,'2404247020': -8.0, '2404247023': -111.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
375.0,'2404247020': 0, '2404247023': -41.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 2,
400.0,'2404247020': 0, '2404247023': -139.0,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 5,
425.0,'2404247020': -41.0, '2404247023': -287.0,'2404247020': 2, '2404247023': 4,'2404247020': 4, '2404247023': 7,
450.0,'2404247020': -24.0, '2404247023': -298.0,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 6,
475.0,'2404247020': -131.0, '2404247023': -348.0,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 7,
500.0,'2404247020': -3.0, '2404247023': -232.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 6,
525.0,'2404247020': -3.0, '2404247023': -231.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 6,
550.0,'2404247020': -8.0, '2404247023': -243.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 5,
575.0,'2404247020': -3.0, '2404247023': -402.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 8,
