25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -3.0, '2404247023': -18.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
75.0,'2404247020': -5.0, '2404247023': -46.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
100.0,'2404247020': -60.0, '2404247023': -121.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 3,
125.0,'2404247020': -29.0, '2404247023': -230.0,'2404247020': 2, '2404247023': 4,'2404247020': 2, '2404247023': 6,
150.0,'2404247020': -99.0, '2404247023': -391.0,'2404247020': 2, '2404247023': 5,'2404247020': 3, '2404247023': 7,
175.0,'2404247020': -232.0, '2404247023': 0,'2404247020': 3, '2404247023': 0,'2404247020': 7, '2404247023': 0,
200.0,'2404247020': -27.0, '2404247023': -49.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 4,
225.0,'2404247020': -20.0, '2404247023': -208.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 8,
250.0,'2404247020': -104.0, '2404247023': -38.0,'2404247020': 1, '2404247023': 2,'2404247020': 4, '2404247023': 3,
275.0,'2404247020': -44.0, '2404247023': -1.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 1,
300.0,'2404247020': -19.0, '2404247023': -51.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 5,
325.0,'2404247020': -36.0, '2404247023': -202.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 7,
350.0,'2404247020': -6.0, '2404247023': -182.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
375.0,'2404247020': 0, '2404247023': -39.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 2,
400.0,'2404247020': 0, '2404247023': -5.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 1,
425.0,'2404247020': -39.0, '2404247023': -18.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 1,
450.0,'2404247020': -31.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 4, '2404247023': 0,
475.0,'2404247020': -139.0, '2404247023': -24.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 1,
500.0,'2404247020': -4.0, '2404247023': -99.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 6,
525.0,'2404247020': -18.0, '2404247023': -266.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 7,
550.0,'2404247020': -35.0, '2404247023': -15.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
575.0,'2404247020': -29.0, '2404247023': -31.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 3,
600.0,'2404247020': -124.0, '2404247023': -65.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 4,
625.0,'2404247020': 0, '2404247023': -116.0,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 6,
650.0,'2404247020': -41.0, '2404247023': -188.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 6,
