25.0,'2404247020': -7.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -6.0, '2404247023': -21.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
75.0,'2404247020': -4.0, '2404247023': -52.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
100.0,'2404247020': -38.0, '2404247023': -127.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
125.0,'2404247020': -145.0, '2404247023': -208.0,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 4,
150.0,'2404247020': -270.0, '2404247023': -9.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 1,
175.0,'2404247020': -403.0, '2404247023': -36.0,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 2,
200.0,'2404247020': -554.0, '2404247023': -24.0,'2404247020': 2, '2404247023': 1,'2404247020': 7, '2404247023': 2,
225.0,'2404247020': -703.0, '2404247023': -122.0,'2404247020': 2, '2404247023': 2,'2404247020': 6, '2404247023': 6,
250.0,'2404247020': -853.0, '2404247023': -315.0,'2404247020': 2, '2404247023': 4,'2404247020': 6, '2404247023': 9,
275.0,'2404247020': 0, '2404247023': -455.0,'2404247020': 0, '2404247023': 4,'2404247020': 0, '2404247023': 13,
300.0,'2404247020': -51.0, '2404247023': -805.0,'2404247020': 3, '2404247023': 5,'2404247020': 4, '2404247023': 15,
325.0,'2404247020': 0, '2404247023': -826.0,'2404247020': 0, '2404247023': 4,'2404247020': 0, '2404247023': 15,
350.0,'2404247020': -67.0, '2404247023': -188.0,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 6,
375.0,'2404247020': -5.0, '2404247023': -249.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 7,
400.0,'2404247020': -22.0, '2404247023': -219.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 6,
425.0,'2404247020': -23.0, '2404247023': -248.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 6,
450.0,'2404247020': -130.0, '2404247023': -416.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 8,
475.0,'2404247020': -18.0, '2404247023': -8.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
500.0,'2404247020': -112.0, '2404247023': -98.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
525.0,'2404247020': -212.0, '2404247023': -198.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
550.0,'2404247020': -336.0, '2404247023': -228.0,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 4,
575.0,'2404247020': -461.0, '2404247023': -407.0,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 9,
600.0,'2404247020': -586.0, '2404247023': -597.0,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 11,
625.0,'2404247020': -711.0, '2404247023': -929.0,'2404247020': 3, '2404247023': 6,'2404247020': 5, '2404247023': 16,
650.0,'2404247020': -4.0, '2404247023': -926.0,'2404247020': 1, '2404247023': 7,'2404247020': 1, '2404247023': 18,
675.0,'2404247020': -20.0, '2404247023': -898.0,'2404247020': 1, '2404247023': 5,'2404247020': 2, '2404247023': 16,
