25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -3.0, '2404247023': -11.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
75.0,'2404247020': -92.0, '2404247023': -69.0,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 5,
100.0,'2404247020': -191.0, '2404247023': -104.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 3,
125.0,'2404247020': -32.0, '2404247023': -212.0,'2404247020': 2, '2404247023': 3,'2404247020': 2, '2404247023': 7,
150.0,'2404247020': -30.0, '2404247023': -24.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 3,
175.0,'2404247020': -32.0, '2404247023': -47.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
200.0,'2404247020': -24.0, '2404247023': -104.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 5,
225.0,'2404247020': -94.0, '2404247023': -129.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 3,
250.0,'2404247020': -36.0, '2404247023': -186.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
275.0,'2404247020': -44.0, '2404247023': -286.0,'2404247020': 3, '2404247023': 2,'2404247020': 3, '2404247023': 4,
300.0,'2404247020': -19.0, '2404247023': -330.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
325.0,'2404247020': -39.0, '2404247023': -427.0,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 5,
350.0,'2404247020': -9.0, '2404247023': -552.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 5,
375.0,'2404247020': -39.0, '2404247023': -547.0,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 4,
400.0,'2404247020': 0, '2404247023': -51.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 4,
425.0,'2404247020': -45.0, '2404247023': -69.0,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 4,
450.0,'2404247020': -58.0, '2404247023': -2.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 1,
475.0,'2404247020': -10.0, '2404247023': -20.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
