25.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -6.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
75.0,'2404247020': -60.0, '2404247023': -38.0,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 3,
100.0,'2404247020': -10.0, '2404247023': -14.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
125.0,'2404247020': -29.0, '2404247023': -46.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 3,
150.0,'2404247020': 0, '2404247023': -17.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 2,
175.0,'2404247020': -1.0, '2404247023': -36.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
200.0,'2404247020': -25.0, '2404247023': -1.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
225.0,'2404247020': -4.0, '2404247023': -45.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
250.0,'2404247020': -22.0, '2404247023': -23.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
275.0,'2404247020': 0, '2404247023': -52.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 5,
300.0,'2404247020': -5.0, '2404247023': -38.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 3,
325.0,'2404247020': 0, '2404247023': -23.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
350.0,'2404247020': -8.0, '2404247023': -30.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
375.0,'2404247020': 0, '2404247023': -41.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 2,
400.0,'2404247020': 0, '2404247023': -48.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
425.0,'2404247020': -15.0, '2404247023': -106.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 5,
450.0,'2404247020': -27.0, '2404247023': -122.0,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 5,
475.0,'2404247020': -29.0, '2404247023': -107.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 4,
500.0,'2404247020': -4.0, '2404247023': -18.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
525.0,'2404247020': -13.0, '2404247023': -16.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
550.0,'2404247020': -8.0, '2404247023': -9.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
575.0,'2404247020': -8.0, '2404247023': -29.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 3,
600.0,'2404247020': 0, '2404247023': -32.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 1,
625.0,'2404247020': -33.0, '2404247023': -43.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
650.0,'2404247020': -4.0, '2404247023': -62.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
675.0,'2404247020': -39.0, '2404247023': -146.0,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
700.0,'2404247020': -34.0, '2404247023': -37.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
725.0,'2404247020': 0, '2404247023': -59.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 5,
750.0,'2404247020': -42.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 3, '2404247023': 0,
775.0,'2404247020': -17.0, '2404247023': -14.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
800.0,'2404247020': -27.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 2, '2404247023': 0,
825.0,'2404247020': -49.0, '2404247023': -22.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
850.0,'2404247020': -36.0, '2404247023': -11.0,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 1,
875.0,'2404247020': -36.0, '2404247023': -44.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
900.0,'2404247020': 0, '2404247023': -82.0,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 3,
925.0,'2404247020': -6.0, '2404247023': -67.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
950.0,'2404247020': -34.0, '2404247023': -44.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
975.0,'2404247020': -30.0, '2404247023': -40.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
1000.0,'2404247020': -48.0, '2404247023': -11.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
1025.0,'2404247020': -39.0, '2404247023': -30.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
1050.0,'2404247020': -2.0, '2404247023': -41.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
1075.0,'2404247020': -39.0, '2404247023': -15.0,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
1100.0,'2404247020': -17.0, '2404247023': -25.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
1125.0,'2404247020': -34.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 4, '2404247023': 0,
1150.0,'2404247020': 0, '2404247023': -11.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 1,
1175.0,'2404247020': -9.0, '2404247023': -64.0,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
1200.0,'2404247020': -47.0, '2404247023': -57.0,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 4,
