25.0,'2404247020': -7.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -10.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 2, '2404247023': 0,
75.0,'2404247020': -4.0, '2404247023': -44.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
100.0,'2404247020': -64.0, '2404247023': 0,'2404247020': 1, '2404247023': 0,'2404247020': 3, '2404247023': 0,
125.0,'2404247020': -57.0, '2404247023': -45.0,'2404247020': 3, '2404247023': 2,'2404247020': 3, '2404247023': 3,
150.0,'2404247020': -167.0, '2404247023': -35.0,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 2,
175.0,'2404247020': -31.0, '2404247023': -47.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
200.0,'2404247020': -128.0, '2404247023': 0,'2404247020': 2, '2404247023': 0,'2404247020': 5, '2404247023': 0,
225.0,'2404247020': -33.0, '2404247023': -30.0,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
250.0,'2404247020': -19.0, '2404247023': -33.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
275.0,'2404247020': -20.0, '2404247023': -55.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 4,
300.0,'2404247020': -21.0, '2404247023': -27.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
325.0,'2404247020': -38.0, '2404247023': -5.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
350.0,'2404247020': -9.0, '2404247023': -23.0,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
375.0,'2404247020': -17.0, '2404247023': -25.0,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 3,
400.0,'2404247020': -12.0, '2404247023': -52.0,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 3,
425.0,'2404247020': -29.0, '2404247023': -45.0,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 3,
450.0,'2404247020': -28.0, '2404247023': -23.0,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 3,
475.0,'2404247020': -17.0, '2404247023': -12.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
500.0,'2404247020': -79.0, '2404247023': -29.0,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 3,
525.0,'2404247020': -21.0, '2404247023': -22.0,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
550.0,'2404247020': 0, '2404247023': -31.0,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 2,
