25.0,'123332788': 0.0, '123332877': 0.0, '2191210759': 0.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0.0, 'GS_cluster_254429697_254429698': 0.0, 'J3': 0.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0.0, 'cluster_256681114_256681320': 0.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0.0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,
300.0,'123332788': -0.06696428, '123332877': -0.9910714, '2191210759': -0.11160714, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.0625, 'GS_cluster_254429697_254429698': -2.9285715, 'J3': -0.64285713, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.9732143, 'cluster_256681114_256681320': -3.4419644, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -0.87946427,'123332788': 1, '123332877': 2, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 4, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 3, '123332877': 4, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 11, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
325.0,'123332788': -0.14285715, '123332877': 0.0, '2191210759': -0.5625, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.7946428, 'GS_cluster_254429697_254429698': -3.96875, 'J3': -1.6741072, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2.986607, 'cluster_256681114_256681320': -3.7544644, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.4598215,'123332788': 1, '123332877': 0, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 5, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 2, '123332877': 0, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 10, 'GS_cluster_254429697_254429698': 12, 'J3': 13, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
350.0,'123332788': -0.18303572, '123332877': 0.0, '2191210759': -0.75446427, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.9910715, 'GS_cluster_254429697_254429698': -0.008928572, 'J3': -3.325893, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.8303572, 'cluster_256681114_256681320': -0.17410715, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.1205356,'123332788': 1, '123332877': 0, '2191210759': 6, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 1, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 1, '123332877': 0, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 11, 'GS_cluster_254429697_254429698': 1, 'J3': 16, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
375.0,'123332788': -0.3392857, '123332877': -0.026785715, '2191210759': -1.5223215, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.919643, 'GS_cluster_254429697_254429698': -0.16517857, 'J3': -4.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.1875, 'cluster_256681114_256681320': -0.35714287, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -3.2544644,'123332788': 2, '123332877': 1, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 1, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 2, '123332877': 1, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 3, 'J3': 17, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 14,
400.0,'123332788': -0.87053573, '123332877': -0.2857143, '2191210759': -0.3125, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.4732143, 'GS_cluster_254429697_254429698': -0.12946428, 'J3': -0.12946428, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.5982143, 'cluster_256681114_256681320': -0.70535713, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 5, '123332877': 3, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 1, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 8, '123332877': 7, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 2, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 17,
425.0,'123332788': -0.3482143, '123332877': -1.28125, '2191210759': -0.3169643, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.0178572, 'GS_cluster_254429697_254429698': -0.41964287, 'J3': -1.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.2098215, 'cluster_256681114_256681320': -1.15625, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 3, '123332877': 3, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 2, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 3, '123332877': 9, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 3, 'J3': 14, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 17,
450.0,'123332788': -0.9910714, '123332877': 0.0, '2191210759': -0.42857143, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.51785713, 'GS_cluster_254429697_254429698': -1.1473215, 'J3': -2.78125, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2.138393, 'cluster_256681114_256681320': -1.7589285, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 3, '123332877': 0, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 3, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 9, '123332877': 0, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 10, 'J3': 18, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 17,
475.0,'123332788': -1.2321428, '123332877': -0.125, '2191210759': -0.5401786, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.78125, 'GS_cluster_254429697_254429698': -2.0267856, 'J3': -4.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.388393, 'cluster_256681114_256681320': -2.7723215, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 4, '123332877': 1, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 4, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 5, '123332877': 3, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 14, 'J3': 24, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 13, 'cluster_256681114_256681320': 12, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 18,
500.0,'123332788': -1.8839285, '123332877': -0.63839287, '2191210759': -0.27232143, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.2589285, 'GS_cluster_254429697_254429698': -3.8794644, 'J3': -4.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.0580356, 'cluster_256681114_256681320': -2.0357144, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 8, '123332877': 3, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 5, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 9, '123332877': 8, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 19, 'J3': 21, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 20,
525.0,'123332788': -2.875, '123332877': -0.08035714, '2191210759': -1.1071428, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.29464287, 'GS_cluster_254429697_254429698': -0.96428573, 'J3': -0.7723214, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.799107, 'cluster_256681114_256681320': -2.7589285, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.017857,'123332788': 10, '123332877': 2, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 1, 'GS_cluster_254429697_254429698': 5, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 12, '123332877': 3, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 6, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 8, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
550.0,'123332788': -0.26339287, '123332877': -0.04910714, '2191210759': -2.0357144, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.7098214, 'GS_cluster_254429697_254429698': -1.71875, 'J3': -1.4419643, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -4.0, 'cluster_256681114_256681320': -3.763393, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.9642856,'123332788': 1, '123332877': 1, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 6, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 1, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 9, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 13, 'cluster_256681114_256681320': 12, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 11,
575.0,'123332788': -0.4107143, '123332877': -0.04464286, '2191210759': -3.200893, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.625, 'GS_cluster_254429697_254429698': -2.7767856, 'J3': -1.3035715, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -4.0, 'cluster_256681114_256681320': -4.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.9017857,'123332788': 2, '123332877': 1, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 6, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 1, '2191210759': 12, 'GS_cluster_2191222577_2191248297_256680759_256680871': 11, 'GS_cluster_254429697_254429698': 11, 'J3': 8, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 14, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
600.0,'123332788': -0.6964286, '123332877': -0.12053572, '2191210759': -4.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.96875, 'GS_cluster_254429697_254429698': -4.0, 'J3': -1.2991072, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.34375, 'cluster_256681114_256681320': -4.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.6116072,'123332788': 4, '123332877': 2, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 8, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 4, '123332877': 4, '2191210759': 13, 'GS_cluster_2191222577_2191248297_256680759_256680871': 13, 'GS_cluster_254429697_254429698': 16, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 14, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
625.0,'123332788': -1.3482143, '123332877': -0.8348214, '2191210759': -4.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.294643, 'GS_cluster_254429697_254429698': -4.0, 'J3': -0.19642857, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -0.78571427, 'cluster_256681114_256681320': -4.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.6205356,'123332788': 4, '123332877': 4, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 9, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 6, '123332877': 9, '2191210759': 13, 'GS_cluster_2191222577_2191248297_256680759_256680871': 17, 'GS_cluster_254429697_254429698': 12, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 6, 'cluster_256681114_256681320': 18, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 12,
