25.0,'123332788': 0.0, '123332877': 0.0, '2191210759': 0.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0.0, 'GS_cluster_254429697_254429698': 0.0, 'J3': 0.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0.0, 'cluster_256681114_256681320': 0.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0.0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,
300.0,'123332788': -0.0625, '123332877': -0.5535714, '2191210759': -0.41964287, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.4017856, 'GS_cluster_254429697_254429698': -4.0, 'J3': -0.25892857, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -0.38839287, 'cluster_256681114_256681320': -0.95089287, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 3, '123332877': 2, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 6, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 1, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 3, '123332877': 3, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 15, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 16,
325.0,'123332788': -0.42410713, '123332877': -0.15625, '2191210759': -1.2008928, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.357143, 'GS_cluster_254429697_254429698': -4.0, 'J3': -0.39732143, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -0.92410713, 'cluster_256681114_256681320': -1.7857143, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 3, '123332877': 1, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 7, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 5, '123332877': 3, '2191210759': 11, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 18, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 18,
350.0,'123332788': -1.09375, '123332877': 0.0, '2191210759': -0.52678573, 'GS_cluster_2191222577_2191248297_256680759_256680871': -3.1205356, 'GS_cluster_254429697_254429698': -4.0, 'J3': -1.0357143, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.0982143, 'cluster_256681114_256681320': -1.25, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -0.99553573,'123332788': 3, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 7, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 6, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 19, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
375.0,'123332788': -1.9464285, '123332877': -0.017857144, '2191210759': -0.90625, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -4.0, 'J3': -1.3794643, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.9776785, 'cluster_256681114_256681320': -1.78125, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.4285715,'123332788': 7, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 8, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 12, '123332877': 1, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 20, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
400.0,'123332788': -0.3705357, '123332877': -0.15178572, '2191210759': -1.6875, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.64285713, 'GS_cluster_254429697_254429698': -4.0, 'J3': -1.0133928, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.125, 'cluster_256681114_256681320': -0.40625, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.9107144,'123332788': 5, '123332877': 1, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 8, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 8, '123332877': 2, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 21, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 12, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 15,
425.0,'123332788': -0.98214287, '123332877': -0.04464286, '2191210759': -0.4642857, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.0089285, 'GS_cluster_254429697_254429698': -4.0, 'J3': -2.4375, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.2366072, 'cluster_256681114_256681320': -0.70535713, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.8214285,'123332788': 8, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 8, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 9, '123332877': 1, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 22, 'J3': 16, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 7, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 12,
450.0,'123332788': -0.16964285, '123332877': -0.5535714, '2191210759': -0.16517857, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.91964287, 'GS_cluster_254429697_254429698': -2.700893, 'J3': -0.35267857, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -0.9598214, 'cluster_256681114_256681320': -1.2633928, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.3392857,'123332788': 1, '123332877': 3, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 5, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 10, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 12, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 8, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
475.0,'123332788': -0.09375, '123332877': 0.0, '2191210759': -0.19196428, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.5758928, 'GS_cluster_254429697_254429698': -1.09375, 'J3': -0.46875, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2.1473215, 'cluster_256681114_256681320': -1.4107143, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.9776785,'123332788': 1, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 4, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 10, 'GS_cluster_254429697_254429698': 10, 'J3': 8, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 13, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 11,
500.0,'123332788': -0.20535715, '123332877': -0.02232143, '2191210759': -0.8125, 'GS_cluster_2191222577_2191248297_256680759_256680871': -3.1964285, 'GS_cluster_254429697_254429698': -1.5223215, 'J3': -1.5803572, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2.8482144, 'cluster_256681114_256681320': -0.4642857, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.71875,'123332788': 1, '123332877': 1, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 4, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 1, '123332877': 1, '2191210759': 6, 'GS_cluster_2191222577_2191248297_256680759_256680871': 21, 'GS_cluster_254429697_254429698': 11, 'J3': 11, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
525.0,'123332788': 0.0, '123332877': -0.20535715, '2191210759': -1.3571428, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -2.794643, 'J3': -2.875, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.4241072, 'cluster_256681114_256681320': -1.1651785, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -3.7098215,'123332788': 0, '123332877': 2, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 4, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 0, '123332877': 3, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 18, 'GS_cluster_254429697_254429698': 13, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 4, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
550.0,'123332788': -0.125, '123332877': -0.62946427, '2191210759': -0.33482143, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.5714286, 'GS_cluster_254429697_254429698': -0.80803573, 'J3': -0.375, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2.0669644, 'cluster_256681114_256681320': -2.044643, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.5714285,'123332788': 1, '123332877': 3, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 3, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 3, '123332877': 4, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 5, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
575.0,'123332788': 0.0, '123332877': -1.1339285, '2191210759': -0.7901786, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.0982144, 'GS_cluster_254429697_254429698': -0.8214286, 'J3': -0.5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.267857, 'cluster_256681114_256681320': -2.625, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.6607144,'123332788': 0, '123332877': 4, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 3, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 0, '123332877': 5, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 20, 'GS_cluster_254429697_254429698': 6, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 12,
600.0,'123332788': 0.0, '123332877': -0.09375, '2191210759': -1.3482143, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.1160715, 'GS_cluster_254429697_254429698': -1.6026785, 'J3': -0.70089287, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -4.0, 'cluster_256681114_256681320': -3.59375, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 0, '123332877': 2, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 6, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 0, '123332877': 3, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 13, 'GS_cluster_254429697_254429698': 18, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 14, 'cluster_256681114_256681320': 9, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 13,
625.0,'123332788': -0.44642857, '123332877': 0.0, '2191210759': -0.08035714, 'GS_cluster_2191222577_2191248297_256680759_256680871': -3.3526785, 'GS_cluster_254429697_254429698': -3.5357144, 'J3': -1.1651785, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -4.0, 'cluster_256681114_256681320': -4.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.7232144,'123332788': 4, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 6, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 6, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 13, 'GS_cluster_254429697_254429698': 22, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 15, 'cluster_256681114_256681320': 9, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 12,
