25.0,'123332788': 0.0, '123332877': 0.0, '2191210759': 0.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0.0, 'GS_cluster_254429697_254429698': 0.0, 'J3': 0.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0.0, 'cluster_256681114_256681320': 0.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0.0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,
300.0,'123332788': -0.11160714, '123332877': -0.017857144, '2191210759': -4.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -3.6160715, 'GS_cluster_254429697_254429698': -0.64285713, 'J3': -0.14285715, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.0401785, 'cluster_256681114_256681320': -1.2142857, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -3.3125,'123332788': 1, '123332877': 1, '2191210759': 10, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 3, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 2, '123332877': 1, '2191210759': 15, 'GS_cluster_2191222577_2191248297_256680759_256680871': 13, 'GS_cluster_254429697_254429698': 6, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
325.0,'123332788': -0.16964285, '123332877': -0.09821428, '2191210759': -4.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -0.42857143, 'J3': -0.29017857, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.2455356, 'cluster_256681114_256681320': -0.51339287, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 1, '123332877': 1, '2191210759': 13, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 3, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 3, '123332877': 2, '2191210759': 18, 'GS_cluster_2191222577_2191248297_256680759_256680871': 14, 'GS_cluster_254429697_254429698': 5, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 13,
350.0,'123332788': -0.73214287, '123332877': 0.0, '2191210759': -2.299107, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.5580356, 'GS_cluster_254429697_254429698': -0.4955357, 'J3': -0.23214285, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -0.98214287, 'cluster_256681114_256681320': -0.625, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -4.0,'123332788': 3, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 2, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 7, '123332877': 0, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 4, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 6, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
375.0,'123332788': -0.008928572, '123332877': -0.03125, '2191210759': -2.513393, 'GS_cluster_2191222577_2191248297_256680759_256680871': -3.513393, 'GS_cluster_254429697_254429698': -1.0357143, 'J3': -0.5089286, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.9464285, 'cluster_256681114_256681320': -0.0625, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.6919643,'123332788': 1, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 2, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 1, '123332877': 1, '2191210759': 6, 'GS_cluster_2191222577_2191248297_256680759_256680871': 13, 'GS_cluster_254429697_254429698': 7, 'J3': 8, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 13, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
400.0,'123332788': 0.0, '123332877': -0.15625, '2191210759': -3.375, 'GS_cluster_2191222577_2191248297_256680759_256680871': -3.861607, 'GS_cluster_254429697_254429698': -0.3080357, 'J3': -1.6964285, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.9151785, 'cluster_256681114_256681320': -0.5089286, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.2232144,'123332788': 0, '123332877': 1, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 2, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 0, '123332877': 2, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 12, 'GS_cluster_254429697_254429698': 2, 'J3': 13, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 13,
425.0,'123332788': 0.0, '123332877': -0.3794643, '2191210759': -0.65178573, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -0.53125, 'J3': -1.7276785, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.46875, 'cluster_256681114_256681320': -1.1339285, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.3392856,'123332788': 0, '123332877': 1, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 2, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 0, '123332877': 2, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 16, 'GS_cluster_254429697_254429698': 2, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
450.0,'123332788': -0.08035714, '123332877': -0.08035714, '2191210759': -1.4419643, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -1.0669643, 'J3': -3.2723215, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.3571428, 'cluster_256681114_256681320': -2.1919644, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.7767857,'123332788': 1, '123332877': 1, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 5, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 1, '123332877': 3, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 20, 'GS_cluster_254429697_254429698': 7, 'J3': 15, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 7, 'cluster_256681114_256681320': 10, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
475.0,'123332788': -0.4419643, '123332877': -0.48660713, '2191210759': -0.51339287, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -1.9419643, 'J3': -4.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -0.75446427, 'cluster_256681114_256681320': -1.8080357, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.9285715,'123332788': 3, '123332877': 2, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 6, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 4, '123332877': 5, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 8, 'J3': 18, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 7, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 14,
500.0,'123332788': -0.98660713, '123332877': 0.0, '2191210759': -1.4910715, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -2.5535715, 'J3': -4.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.8214285, 'cluster_256681114_256681320': -2.4107144, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.174107,'123332788': 3, '123332877': 0, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 9, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 5, '123332877': 0, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 9, 'J3': 22, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 10,
525.0,'123332788': -0.04464286, '123332877': -0.48660713, '2191210759': -0.058035713, 'GS_cluster_2191222577_2191248297_256680759_256680871': -0.6473214, 'GS_cluster_254429697_254429698': -3.6517856, 'J3': -0.54910713, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3.107143, 'cluster_256681114_256681320': -3.3035715, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.9553572,'123332788': 1, '123332877': 4, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 10, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 1, '123332877': 14, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 10, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 12, 'cluster_256681114_256681320': 16, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
550.0,'123332788': -0.54910713, '123332877': -0.04910714, '2191210759': -0.33035713, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.3214285, 'GS_cluster_254429697_254429698': -4.0, 'J3': -1.5982143, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2.763393, 'cluster_256681114_256681320': -1.0580357, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.2633928,'123332788': 4, '123332877': 1, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 11, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 10, '123332877': 1, '2191210759': 6, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 13, 'J3': 11, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 10,
575.0,'123332788': -1.6651785, '123332877': -0.19196428, '2191210759': -0.38839287, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1.6205357, 'GS_cluster_254429697_254429698': -1.1339285, 'J3': -2.8705356, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.4866072, 'cluster_256681114_256681320': -1.1517857, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2.0580356,'123332788': 4, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 2, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 10, '123332877': 2, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 11, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 8, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
600.0,'123332788': -0.3392857, '123332877': -0.48660713, '2191210759': -0.19642857, 'GS_cluster_2191222577_2191248297_256680759_256680871': -2.65625, 'GS_cluster_254429697_254429698': -1.7410715, 'J3': -4.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2.482143, 'cluster_256681114_256681320': -0.62053573, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.1607143,'123332788': 4, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 4, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 6, '123332877': 4, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 17, 'GS_cluster_254429697_254429698': 12, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
625.0,'123332788': -0.16964285, '123332877': 0.0, '2191210759': -0.6473214, 'GS_cluster_2191222577_2191248297_256680759_256680871': -4.0, 'GS_cluster_254429697_254429698': -1.9776785, 'J3': -4.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1.9151785, 'cluster_256681114_256681320': -0.9776786, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1.3883928,'123332788': 1, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 4, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 3, '123332877': 0, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 25, 'GS_cluster_254429697_254429698': 11, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
