25.0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,
300.0,'123332788': -94.0, '123332877': -217.0, '2191210759': -184.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -426.0, 'GS_cluster_254429697_254429698': -366.0, 'J3': -82.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -404.0, 'cluster_256681114_256681320': -852.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1042.0,'123332788': 1, '123332877': 2, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 4, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 4, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 11, 'GS_cluster_254429697_254429698': 9, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 8, 'cluster_256681114_256681320': 9, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 14,
325.0,'123332788': -24.0, '123332877': -23.0, '2191210759': -215.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -490.0, 'GS_cluster_254429697_254429698': -501.0, 'J3': -149.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -606.0, 'cluster_256681114_256681320': -994.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -55.0,'123332788': 2, '123332877': 1, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 3, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 2, '123332877': 3, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 12, 'GS_cluster_254429697_254429698': 10, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,
350.0,'123332788': -15.0, '123332877': -169.0, '2191210759': -368.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -267.0, 'GS_cluster_254429697_254429698': -599.0, 'J3': -85.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -449.0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -175.0,'123332788': 1, '123332877': 3, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 2, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 1, '123332877': 8, '2191210759': 12, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 10, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 14, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
375.0,'123332788': -60.0, '123332877': -402.0, '2191210759': -606.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -247.0, 'GS_cluster_254429697_254429698': -507.0, 'J3': -75.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -824.0, 'cluster_256681114_256681320': -35.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -308.0,'123332788': 2, '123332877': 4, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 3, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 2, '123332877': 11, '2191210759': 14, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 9, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 16, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
400.0,'123332788': -110.0, '123332877': 0, '2191210759': -324.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -29.0, 'GS_cluster_254429697_254429698': -798.0, 'J3': -177.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -950.0, 'cluster_256681114_256681320': -87.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -350.0,'123332788': 1, '123332877': 0, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 1, 'GS_cluster_254429697_254429698': 4, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 2, '123332877': 0, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 12, 'J3': 8, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 15, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
425.0,'123332788': -177.0, '123332877': -81.0, '2191210759': -535.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -124.0, 'GS_cluster_254429697_254429698': -1156.0, 'J3': -109.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -782.0, 'cluster_256681114_256681320': -107.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -441.0,'123332788': 2, '123332877': 3, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 4, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 3, '123332877': 8, '2191210759': 10, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 15, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
450.0,'123332788': -41.0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -264.0, 'GS_cluster_254429697_254429698': -778.0, 'J3': -265.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -925.0, 'cluster_256681114_256681320': -102.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -716.0,'123332788': 1, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 4, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 3, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 14, 'J3': 8, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 14,
475.0,'123332788': -126.0, '123332877': 0, '2191210759': -68.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -501.0, 'GS_cluster_254429697_254429698': -142.0, 'J3': -485.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -329.0, 'cluster_256681114_256681320': -265.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -881.0,'123332788': 2, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 4, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 4, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 11, 'GS_cluster_254429697_254429698': 4, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 13,
500.0,'123332788': -226.0, '123332877': -47.0, '2191210759': -34.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -427.0, 'GS_cluster_254429697_254429698': -19.0, 'J3': -710.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -201.0, 'cluster_256681114_256681320': -292.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -265.0,'123332788': 2, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 1, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 1, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 4, '123332877': 3, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 1, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 10,
525.0,'123332788': -1.0, '123332877': -122.0, '2191210759': -35.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -683.0, 'GS_cluster_254429697_254429698': -74.0, 'J3': -950.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -75.0, 'cluster_256681114_256681320': -82.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -429.0,'123332788': 1, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 1, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 1, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 3, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 14, 'GS_cluster_254429697_254429698': 4, 'J3': 10, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 11,
550.0,'123332788': 0, '123332877': -203.0, '2191210759': -143.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -956.0, 'GS_cluster_254429697_254429698': -242.0, 'J3': -1235.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -113.0, 'cluster_256681114_256681320': -221.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -692.0,'123332788': 0, '123332877': 2, '2191210759': 6, 'GS_cluster_2191222577_2191248297_256680759_256680871': 16, 'GS_cluster_254429697_254429698': 6, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 1, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 0, '123332877': 4, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 23, 'GS_cluster_254429697_254429698': 14, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 4, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 11,
575.0,'123332788': 0, '123332877': -373.0, '2191210759': -355.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1586.0, 'GS_cluster_254429697_254429698': -631.0, 'J3': -1207.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -311.0, 'cluster_256681114_256681320': -203.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -981.0,'123332788': 0, '123332877': 4, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 16, 'GS_cluster_254429697_254429698': 7, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 0, '123332877': 10, '2191210759': 12, 'GS_cluster_2191222577_2191248297_256680759_256680871': 27, 'GS_cluster_254429697_254429698': 18, 'J3': 11, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 12,
600.0,'123332788': -46.0, '123332877': -31.0, '2191210759': -655.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1852.0, 'GS_cluster_254429697_254429698': -154.0, 'J3': -1423.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -441.0, 'cluster_256681114_256681320': -235.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1286.0,'123332788': 2, '123332877': 2, '2191210759': 8, 'GS_cluster_2191222577_2191248297_256680759_256680871': 16, 'GS_cluster_254429697_254429698': 3, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 4, '123332877': 2, '2191210759': 12, 'GS_cluster_2191222577_2191248297_256680759_256680871': 22, 'GS_cluster_254429697_254429698': 4, 'J3': 10, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 13, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 14,
625.0,'123332788': -158.0, '123332877': -81.0, '2191210759': -967.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -851.0, 'GS_cluster_254429697_254429698': -126.0, 'J3': -1697.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -516.0, 'cluster_256681114_256681320': -144.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -256.0,'123332788': 3, '123332877': 2, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 2, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 5, '123332877': 2, '2191210759': 13, 'GS_cluster_2191222577_2191248297_256680759_256680871': 18, 'GS_cluster_254429697_254429698': 6, 'J3': 11, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 12, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,
650.0,'123332788': -318.0, '123332877': -59.0, '2191210759': -32.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1140.0, 'GS_cluster_254429697_254429698': -198.0, 'J3': -88.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -394.0, 'cluster_256681114_256681320': -316.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -331.0,'123332788': 3, '123332877': 3, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 5, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 7, '123332877': 9, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 17, 'GS_cluster_254429697_254429698': 6, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 12, 'cluster_256681114_256681320': 9, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,
