25.0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,
325.0,'123332788': -55.0, '123332877': -42.0, '2191210759': -17.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -42.0, 'GS_cluster_254429697_254429698': -31.0, 'J3': -45.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -177.0, 'cluster_256681114_256681320': -30.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -261.0,'123332788': 2, '123332877': 1, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 1, 'GS_cluster_254429697_254429698': 1, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 3, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 1, 'GS_cluster_254429697_254429698': 2, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 6, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
350.0,'123332788': -26.0, '123332877': 0, '2191210759': -29.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -57.0, 'GS_cluster_254429697_254429698': 0, 'J3': -121.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -101.0, 'cluster_256681114_256681320': -30.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -418.0,'123332788': 1, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 0, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 0, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 12,
375.0,'123332788': 0, '123332877': -6.0, '2191210759': -30.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -72.0, 'GS_cluster_254429697_254429698': -16.0, 'J3': -42.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -83.0, 'cluster_256681114_256681320': -93.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -175.0,'123332788': 0, '123332877': 1, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 1, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 0, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 1, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 4, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
400.0,'123332788': -30.0, '123332877': -35.0, '2191210759': -29.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -223.0, 'GS_cluster_254429697_254429698': -76.0, 'J3': -35.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -123.0, 'cluster_256681114_256681320': -61.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -172.0,'123332788': 3, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 1, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 3, '123332877': 2, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 10, 'GS_cluster_254429697_254429698': 5, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
425.0,'123332788': -12.0, '123332877': -13.0, '2191210759': -48.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -297.0, 'GS_cluster_254429697_254429698': -79.0, 'J3': -133.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -131.0, 'cluster_256681114_256681320': -84.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -269.0,'123332788': 1, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 1, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 1, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 12, 'GS_cluster_254429697_254429698': 3, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 7, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
450.0,'123332788': -8.0, '123332877': 0, '2191210759': -79.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -249.0, 'GS_cluster_254429697_254429698': -117.0, 'J3': -110.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -36.0, 'cluster_256681114_256681320': -122.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -311.0,'123332788': 1, '123332877': 0, '2191210759': 6, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 4, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 1, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 0, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 9, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
475.0,'123332788': -8.0, '123332877': 0, '2191210759': -20.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -91.0, 'GS_cluster_254429697_254429698': -195.0, 'J3': -106.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -43.0, 'cluster_256681114_256681320': -154.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -141.0,'123332788': 1, '123332877': 0, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 4, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 1, '123332877': 0, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 5, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,
500.0,'123332788': 0, '123332877': -3.0, '2191210759': -64.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -144.0, 'GS_cluster_254429697_254429698': -92.0, 'J3': -201.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -145.0, 'cluster_256681114_256681320': -103.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -64.0,'123332788': 0, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 2, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 0, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 3, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 7, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,
525.0,'123332788': -9.0, '123332877': -57.0, '2191210759': -122.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -133.0, 'GS_cluster_254429697_254429698': -106.0, 'J3': -69.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -183.0, 'cluster_256681114_256681320': -190.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -202.0,'123332788': 2, '123332877': 2, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 1, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 6, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 3, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 6, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 7,
550.0,'123332788': -29.0, '123332877': 0, '2191210759': -127.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -66.0, 'GS_cluster_254429697_254429698': -75.0, 'J3': -77.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -195.0, 'cluster_256681114_256681320': -84.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -219.0,'123332788': 1, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 1, 'GS_cluster_254429697_254429698': 2, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 4, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 8, 'cluster_256681114_256681320': 7, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
575.0,'123332788': -17.0, '123332877': -18.0, '2191210759': -56.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -214.0, 'GS_cluster_254429697_254429698': -90.0, 'J3': -249.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -158.0, 'cluster_256681114_256681320': -219.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -68.0,'123332788': 1, '123332877': 1, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 2, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 2, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 1, '123332877': 2, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 2, 'J3': 11, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 8, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,
600.0,'123332788': -13.0, '123332877': -12.0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -280.0, 'GS_cluster_254429697_254429698': -41.0, 'J3': -46.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -63.0, 'cluster_256681114_256681320': -129.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -36.0,'123332788': 1, '123332877': 1, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 1, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 1, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 1,'123332788': 1, '123332877': 1, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 7, 'GS_cluster_254429697_254429698': 2, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,
625.0,'123332788': -35.0, '123332877': -19.0, '2191210759': -45.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -371.0, 'GS_cluster_254429697_254429698': -76.0, 'J3': -144.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -119.0, 'cluster_256681114_256681320': -33.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -181.0,'123332788': 3, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 3, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 3, '123332877': 2, '2191210759': 5, 'GS_cluster_2191222577_2191248297_256680759_256680871': 10, 'GS_cluster_254429697_254429698': 6, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 5, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 11,
650.0,'123332788': -28.0, '123332877': 0, '2191210759': -81.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -466.0, 'GS_cluster_254429697_254429698': -116.0, 'J3': -225.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -220.0, 'cluster_256681114_256681320': -70.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -81.0,'123332788': 1, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 2, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 1,'123332788': 3, '123332877': 0, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 14, 'GS_cluster_254429697_254429698': 7, 'J3': 11, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 8, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,
