25.0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,'123332788': 0, '123332877': 0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 0, 'GS_cluster_254429697_254429698': 0, 'J3': 0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 0, 'cluster_256681114_256681320': 0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 0,
300.0,'123332788': -21.0, '123332877': -12.0, '2191210759': -926.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -346.0, 'GS_cluster_254429697_254429698': -723.0, 'J3': -181.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -905.0, 'cluster_256681114_256681320': -112.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -1797.0,'123332788': 1, '123332877': 1, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 4, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 1, '2191210759': 14, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 11, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 15,
325.0,'123332788': -5.0, '123332877': -61.0, '2191210759': -1276.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -496.0, 'GS_cluster_254429697_254429698': -1062.0, 'J3': -198.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -328.0, 'cluster_256681114_256681320': -31.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2274.0,'123332788': 1, '123332877': 2, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 5, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 4, '2191210759': 14, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 15, 'J3': 8, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 7, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 21,
350.0,'123332788': -30.0, '123332877': 0, '2191210759': -1626.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -701.0, 'GS_cluster_254429697_254429698': -1218.0, 'J3': -78.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -474.0, 'cluster_256681114_256681320': -34.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -2666.0,'123332788': 1, '123332877': 0, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 5, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 1, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 0, '2191210759': 14, 'GS_cluster_2191222577_2191248297_256680759_256680871': 10, 'GS_cluster_254429697_254429698': 14, 'J3': 3, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 19,
375.0,'123332788': -10.0, '123332877': -3.0, '2191210759': -1976.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -920.0, 'GS_cluster_254429697_254429698': -1587.0, 'J3': -77.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -673.0, 'cluster_256681114_256681320': -90.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -3141.0,'123332788': 1, '123332877': 1, '2191210759': 9, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 6, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 2, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 2, '123332877': 1, '2191210759': 14, 'GS_cluster_2191222577_2191248297_256680759_256680871': 10, 'GS_cluster_254429697_254429698': 16, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 19,
400.0,'123332788': -62.0, '123332877': -46.0, '2191210759': -151.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1195.0, 'GS_cluster_254429697_254429698': -1951.0, 'J3': -65.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -947.0, 'cluster_256681114_256681320': -124.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -3281.0,'123332788': 1, '123332877': 2, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 9, 'GS_cluster_254429697_254429698': 6, 'J3': 1, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 3, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 3, '123332877': 4, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 12, 'GS_cluster_254429697_254429698': 17, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 14, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 17,
425.0,'123332788': -157.0, '123332877': 0, '2191210759': -205.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -144.0, 'GS_cluster_254429697_254429698': -2397.0, 'J3': -162.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1318.0, 'cluster_256681114_256681320': -275.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -3711.0,'123332788': 2, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 6, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 5, '123332877': 0, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 19, 'J3': 12, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 16, 'cluster_256681114_256681320': 12, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 18,
450.0,'123332788': 0, '123332877': -22.0, '2191210759': -23.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -36.0, 'GS_cluster_254429697_254429698': -2936.0, 'J3': -212.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1530.0, 'cluster_256681114_256681320': -461.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -106.0,'123332788': 0, '123332877': 1, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 1, 'GS_cluster_254429697_254429698': 8, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 0, '123332877': 2, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 2, 'GS_cluster_254429697_254429698': 23, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 15, 'cluster_256681114_256681320': 9, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
475.0,'123332788': -5.0, '123332877': -72.0, '2191210759': -102.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -159.0, 'GS_cluster_254429697_254429698': -3569.0, 'J3': -412.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1906.0, 'cluster_256681114_256681320': -696.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -256.0,'123332788': 1, '123332877': 1, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 9, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 2, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 30, 'J3': 8, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 16, 'cluster_256681114_256681320': 10, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 6,
500.0,'123332788': -15.0, '123332877': -48.0, '2191210759': -102.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -207.0, 'GS_cluster_254429697_254429698': -4374.0, 'J3': -588.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2266.0, 'cluster_256681114_256681320': -1003.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -374.0,'123332788': 1, '123332877': 1, '2191210759': 6, 'GS_cluster_2191222577_2191248297_256680759_256680871': 3, 'GS_cluster_254429697_254429698': 9, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 5,'123332788': 1, '123332877': 3, '2191210759': 7, 'GS_cluster_2191222577_2191248297_256680759_256680871': 8, 'GS_cluster_254429697_254429698': 34, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 16, 'cluster_256681114_256681320': 14, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 9,
525.0,'123332788': -9.0, '123332877': -136.0, '2191210759': -16.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -386.0, 'GS_cluster_254429697_254429698': -383.0, 'J3': -737.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -2696.0, 'cluster_256681114_256681320': -1410.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -261.0,'123332788': 1, '123332877': 2, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 4, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 1, '123332877': 4, '2191210759': 1, 'GS_cluster_2191222577_2191248297_256680759_256680871': 10, 'GS_cluster_254429697_254429698': 11, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 18, 'cluster_256681114_256681320': 18, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 8,
550.0,'123332788': -84.0, '123332877': 0, '2191210759': -72.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -705.0, 'GS_cluster_254429697_254429698': -558.0, 'J3': -945.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3198.0, 'cluster_256681114_256681320': -1149.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -265.0,'123332788': 4, '123332877': 0, '2191210759': 2, 'GS_cluster_2191222577_2191248297_256680759_256680871': 5, 'GS_cluster_254429697_254429698': 5, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 4, 'cluster_256681114_256681320': 5, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 7, '123332877': 0, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 17, 'GS_cluster_254429697_254429698': 11, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 22, 'cluster_256681114_256681320': 18, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,
575.0,'123332788': -259.0, '123332877': -3.0, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1078.0, 'GS_cluster_254429697_254429698': -237.0, 'J3': -1170.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -3787.0, 'cluster_256681114_256681320': -1642.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -365.0,'123332788': 4, '123332877': 1, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 3, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 4, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,'123332788': 7, '123332877': 1, '2191210759': 0, 'GS_cluster_2191222577_2191248297_256680759_256680871': 22, 'GS_cluster_254429697_254429698': 6, 'J3': 9, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 24, 'cluster_256681114_256681320': 20, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 4,
600.0,'123332788': 0, '123332877': -79.0, '2191210759': -58.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -566.0, 'GS_cluster_254429697_254429698': -406.0, 'J3': -46.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1652.0, 'cluster_256681114_256681320': -2142.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -41.0,'123332788': 0, '123332877': 3, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 4, 'J3': 2, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 6, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 2,'123332788': 0, '123332877': 9, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 17, 'GS_cluster_254429697_254429698': 7, 'J3': 6, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 9, 'cluster_256681114_256681320': 20, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,
625.0,'123332788': -28.0, '123332877': 0, '2191210759': -155.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -1010.0, 'GS_cluster_254429697_254429698': -227.0, 'J3': -351.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -1858.0, 'cluster_256681114_256681320': -577.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -237.0,'123332788': 1, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 4, 'GS_cluster_254429697_254429698': 2, 'J3': 4, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 2, '123332877': 0, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 19, 'GS_cluster_254429697_254429698': 5, 'J3': 15, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 10, 'cluster_256681114_256681320': 10, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 11,
650.0,'123332788': -13.0, '123332877': 0, '2191210759': -222.0, 'GS_cluster_2191222577_2191248297_256680759_256680871': -860.0, 'GS_cluster_254429697_254429698': -370.0, 'J3': -242.0, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': -543.0, 'cluster_256681114_256681320': -481.0, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': -447.0,'123332788': 1, '123332877': 0, '2191210759': 3, 'GS_cluster_2191222577_2191248297_256680759_256680871': 6, 'GS_cluster_254429697_254429698': 6, 'J3': 5, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 3, 'cluster_256681114_256681320': 4, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 3,'123332788': 2, '123332877': 0, '2191210759': 4, 'GS_cluster_2191222577_2191248297_256680759_256680871': 17, 'GS_cluster_254429697_254429698': 12, 'J3': 7, 'cluster_2160307875_6909607558_8358559154_8358559159_#1more': 11, 'cluster_256681114_256681320': 12, 'joinedS_2161171951_3142063530_cluster_254497599_256671507': 13,
