25.0,'2404247020': -0.004464286, '2404247023': 0.0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -0.008928572, '2404247023': -0.084821425,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
75.0,'2404247020': -0.4330357, '2404247023': -0.05357143,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 1,
100.0,'2404247020': -0.05357143, '2404247023': -0.28125,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 6,
125.0,'2404247020': -0.23214285, '2404247023': -0.98214287,'2404247020': 3, '2404247023': 2,'2404247020': 3, '2404247023': 7,
150.0,'2404247020': -0.084821425, '2404247023': -0.29910713,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
175.0,'2404247020': -0.03125, '2404247023': -0.1875,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 3,
200.0,'2404247020': -0.04017857, '2404247023': -0.13839285,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
225.0,'2404247020': -0.21875, '2404247023': -0.2544643,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 2,
250.0,'2404247020': -0.09375, '2404247023': -0.51339287,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 3,
275.0,'2404247020': -0.09375, '2404247023': -0.93303573,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 4,
300.0,'2404247020': -0.4375, '2404247023': -1.4642857,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 5,
325.0,'2404247020': -1.0892857, '2404247023': -1.7142857,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 4,
350.0,'2404247020': -1.7589285, '2404247023': -2.3125,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 6,
375.0,'2404247020': -0.02232143, '2404247023': -2.15625,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 9,
400.0,'2404247020': 0.0, '2404247023': -1.6875,'2404247020': 0, '2404247023': 4,'2404247020': 0, '2404247023': 10,
425.0,'2404247020': -0.09821428, '2404247023': -2.919643,'2404247020': 2, '2404247023': 5,'2404247020': 2, '2404247023': 12,
450.0,'2404247020': -0.4642857, '2404247023': -2.3169644,'2404247020': 3, '2404247023': 4,'2404247020': 5, '2404247023': 11,
475.0,'2404247020': -0.13839285, '2404247023': -3.0892856,'2404247020': 2, '2404247023': 4,'2404247020': 2, '2404247023': 10,
500.0,'2404247020': -0.38392857, '2404247023': -4.0,'2404247020': 2, '2404247023': 5,'2404247020': 4, '2404247023': 12,
525.0,'2404247020': -0.102678575, '2404247023': -2.8794644,'2404247020': 3, '2404247023': 4,'2404247020': 3, '2404247023': 8,
550.0,'2404247020': -0.5535714, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 5, '2404247023': 13,
575.0,'2404247020': 0.0, '2404247023': -2.017857,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 10,
600.0,'2404247020': -0.0625, '2404247023': -2.5669644,'2404247020': 2, '2404247023': 4,'2404247020': 2, '2404247023': 9,
625.0,'2404247020': -0.54464287, '2404247023': -2.9732144,'2404247020': 3, '2404247023': 4,'2404247020': 5, '2404247023': 8,
650.0,'2404247020': -0.03125, '2404247023': -3.6919644,'2404247020': 1, '2404247023': 4,'2404247020': 1, '2404247023': 13,
675.0,'2404247020': -0.20982143, '2404247023': -3.2232144,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 8,
