25.0,'2404247020': -0.026785715, '2404247023': 0.0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -0.05357143, '2404247023': -0.08035714,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
75.0,'2404247020': -0.51785713, '2404247023': 0.0,'2404247020': 3, '2404247023': 0,'2404247020': 5, '2404247023': 0,
100.0,'2404247020': -1.1651785, '2404247023': -0.20089285,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 3,
125.0,'2404247020': -1.8348215, '2404247023': -0.3705357,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 3,
150.0,'2404247020': -0.16071428, '2404247023': -0.5714286,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 5,
175.0,'2404247020': -0.20535715, '2404247023': -1.3258928,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 8,
200.0,'2404247020': -0.64285713, '2404247023': -0.89285713,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 5,
225.0,'2404247020': -1.2678572, '2404247023': -1.4776785,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 6,
250.0,'2404247020': -1.9910715, '2404247023': -2.236607,'2404247020': 3, '2404247023': 2,'2404247020': 7, '2404247023': 8,
275.0,'2404247020': 0.0, '2404247023': -2.3080356,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 8,
300.0,'2404247020': -0.16071428, '2404247023': -0.88839287,'2404247020': 1, '2404247023': 4,'2404247020': 2, '2404247023': 7,
325.0,'2404247020': -0.17857143, '2404247023': -1.6964285,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 8,
350.0,'2404247020': -0.026785715, '2404247023': -0.14285715,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 4,
375.0,'2404247020': -0.05357143, '2404247023': -0.09375,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 1,
400.0,'2404247020': -0.36607143, '2404247023': -0.20535715,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 1,
425.0,'2404247020': -0.70535713, '2404247023': -0.45089287,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 7,
450.0,'2404247020': -1.1875, '2404247023': -1.2455357,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 8,
475.0,'2404247020': -1.78125, '2404247023': -2.138393,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 8,
500.0,'2404247020': -2.455357, '2404247023': -2.825893,'2404247020': 3, '2404247023': 3,'2404247020': 7, '2404247023': 10,
525.0,'2404247020': -3.2901785, '2404247023': -3.549107,'2404247020': 3, '2404247023': 3,'2404247020': 8, '2404247023': 10,
550.0,'2404247020': -0.04910714, '2404247023': -4.0,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 11,
575.0,'2404247020': -0.27232143, '2404247023': -4.0,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 11,
600.0,'2404247020': -0.4955357, '2404247023': -3.9017856,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 7,
625.0,'2404247020': -0.14732143, '2404247023': -2.6294644,'2404247020': 1, '2404247023': 4,'2404247020': 2, '2404247023': 12,
650.0,'2404247020': -0.5401786, '2404247023': -1.5669643,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 6,
675.0,'2404247020': -1.2098215, '2404247023': -2.7098215,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 12,
700.0,'2404247020': -1.8794643, '2404247023': -3.392857,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 11,
725.0,'2404247020': -0.09375, '2404247023': -2.6830356,'2404247020': 1, '2404247023': 5,'2404247020': 1, '2404247023': 11,
750.0,'2404247020': -0.375, '2404247023': -1.9419643,'2404247020': 1, '2404247023': 4,'2404247020': 3, '2404247023': 7,
775.0,'2404247020': -0.29464287, '2404247023': -0.8348214,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 5,
800.0,'2404247020': -0.8526786, '2404247023': -1.5223215,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 7,
825.0,'2404247020': -1.4107143, '2404247023': -2.169643,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 8,
850.0,'2404247020': -0.035714287, '2404247023': -1.7901785,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
875.0,'2404247020': -0.29464287, '2404247023': -2.1205356,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 4,
900.0,'2404247020': -0.29910713, '2404247023': -1.9598215,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
925.0,'2404247020': -0.16071428, '2404247023': -2.3973215,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 5,
950.0,'2404247020': -0.071428575, '2404247023': -0.96875,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 5,
975.0,'2404247020': -0.23660715, '2404247023': -1.5848215,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 8,
1000.0,'2404247020': -0.1875, '2404247023': -1.6696428,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 6,
1025.0,'2404247020': -0.17410715, '2404247023': -1.2053572,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 7,
1050.0,'2404247020': -0.60714287, '2404247023': -2.1205356,'2404247020': 3, '2404247023': 2,'2404247020': 7, '2404247023': 9,
1075.0,'2404247020': -0.14285715, '2404247023': -3.1964285,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 12,
1100.0,'2404247020': -0.04464286, '2404247023': -4.0,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 13,
1125.0,'2404247020': -0.15178572, '2404247023': -4.0,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 13,
1150.0,'2404247020': -0.9464286, '2404247023': -0.33482143,'2404247020': 4, '2404247023': 1,'2404247020': 9, '2404247023': 2,
1175.0,'2404247020': -2.0, '2404247023': -0.27232143,'2404247020': 5, '2404247023': 2,'2404247020': 11, '2404247023': 4,
1200.0,'2404247020': -3.28125, '2404247023': -0.62946427,'2404247020': 5, '2404247023': 2,'2404247020': 12, '2404247023': 4,
1225.0,'2404247020': -0.91964287, '2404247023': -0.14285715,'2404247020': 2, '2404247023': 2,'2404247020': 6, '2404247023': 4,
1250.0,'2404247020': -0.65625, '2404247023': -0.71875,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 6,
1275.0,'2404247020': -1.1026785, '2404247023': -0.55803573,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 5,
1300.0,'2404247020': -1.5491072, '2404247023': -1.1473215,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 9,
1325.0,'2404247020': -1.9955357, '2404247023': -2.232143,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 11,
1350.0,'2404247020': -0.04464286, '2404247023': -3.0669644,'2404247020': 1, '2404247023': 4,'2404247020': 1, '2404247023': 14,
1375.0,'2404247020': -0.26785713, '2404247023': -2.669643,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 11,
1400.0,'2404247020': -0.17410715, '2404247023': -3.075893,'2404247020': 3, '2404247023': 3,'2404247020': 3, '2404247023': 13,
1425.0,'2404247020': -0.2544643, '2404247023': -4.0,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 14,
1450.0,'2404247020': -0.13839285, '2404247023': -4.0,'2404247020': 1, '2404247023': 4,'2404247020': 2, '2404247023': 16,
1475.0,'2404247020': -0.4419643, '2404247023': -4.0,'2404247020': 2, '2404247023': 5,'2404247020': 4, '2404247023': 13,
1500.0,'2404247020': -0.93303573, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 5, '2404247023': 14,
1525.0,'2404247020': -1.5089285, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 6, '2404247023': 15,
1550.0,'2404247020': -0.78125, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 5, '2404247023': 16,
1575.0,'2404247020': -1.5758928, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 9, '2404247023': 17,
1600.0,'2404247020': -1.3571428, '2404247023': -0.07589286,'2404247020': 3, '2404247023': 1,'2404247020': 8, '2404247023': 1,
1625.0,'2404247020': -2.330357, '2404247023': -0.3794643,'2404247020': 3, '2404247023': 2,'2404247020': 10, '2404247023': 5,
1650.0,'2404247020': -3.53125, '2404247023': -0.102678575,'2404247020': 4, '2404247023': 1,'2404247020': 12, '2404247023': 1,
1675.0,'2404247020': -4.0, '2404247023': -0.29464287,'2404247020': 6, '2404247023': 2,'2404247020': 16, '2404247023': 3,
1700.0,'2404247020': -4.0, '2404247023': 0.0,'2404247020': 8, '2404247023': 0,'2404247020': 20, '2404247023': 0,
1725.0,'2404247020': -4.0, '2404247023': -0.14285715,'2404247020': 9, '2404247023': 2,'2404247020': 22, '2404247023': 3,
1750.0,'2404247020': -4.0, '2404247023': -0.04017857,'2404247020': 9, '2404247023': 1,'2404247020': 24, '2404247023': 1,
