25.0,'2404247020': 0.0, '2404247023': 0.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -0.13392857, '2404247023': 0.0,'2404247020': 1, '2404247023': 0,'2404247020': 2, '2404247023': 0,
75.0,'2404247020': -0.2544643, '2404247023': -0.3482143,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 6,
100.0,'2404247020': -0.6473214, '2404247023': -0.03125,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 1,
125.0,'2404247020': -1.2053572, '2404247023': -0.23660715,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 3,
150.0,'2404247020': -0.09375, '2404247023': -0.57589287,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
175.0,'2404247020': -0.45535713, '2404247023': -0.33482143,'2404247020': 2, '2404247023': 1,'2404247020': 5, '2404247023': 4,
200.0,'2404247020': -0.28125, '2404247023': -0.95535713,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 7,
225.0,'2404247020': -0.375, '2404247023': -1.9598215,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 10,
250.0,'2404247020': -0.1875, '2404247023': -1.6964285,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 7,
275.0,'2404247020': -0.29017857, '2404247023': -2.7589285,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 11,
300.0,'2404247020': -0.08035714, '2404247023': -3.357143,'2404247020': 1, '2404247023': 4,'2404247020': 1, '2404247023': 9,
325.0,'2404247020': -0.19196428, '2404247023': -0.20089285,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
350.0,'2404247020': -0.22767857, '2404247023': -0.14285715,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
375.0,'2404247020': -0.09821428, '2404247023': -0.2767857,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
400.0,'2404247020': -0.008928572, '2404247023': -0.02232143,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
425.0,'2404247020': -0.24107143, '2404247023': -0.13392857,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 1,
