25.0,'2404247020': 0.0, '2404247023': 0.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -0.04910714, '2404247023': -0.071428575,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
75.0,'2404247020': -0.5089286, '2404247023': -0.19196428,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 4,
100.0,'2404247020': -0.09821428, '2404247023': -0.06696428,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
125.0,'2404247020': -0.23660715, '2404247023': -0.24107143,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 3,
150.0,'2404247020': -0.71875, '2404247023': -0.13839285,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 1,
175.0,'2404247020': -0.3482143, '2404247023': -0.3794643,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 3,
200.0,'2404247020': -0.125, '2404247023': -0.75446427,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 6,
225.0,'2404247020': -0.56696427, '2404247023': -0.89285713,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 4,
250.0,'2404247020': -0.16071428, '2404247023': -1.2544643,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 5,
275.0,'2404247020': -0.084821425, '2404247023': -1.5714285,'2404247020': 2, '2404247023': 3,'2404247020': 2, '2404247023': 5,
300.0,'2404247020': -0.08035714, '2404247023': -2.080357,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 6,
325.0,'2404247020': -0.19196428, '2404247023': -2.669643,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 7,
350.0,'2404247020': -0.34375, '2404247023': -3.107143,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 5,
375.0,'2404247020': -0.59821427, '2404247023': -0.17410715,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
