25.0,'2404247020': -0.035714287, '2404247023': 0.0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -0.04910714, '2404247023': -0.035714287,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 2,
75.0,'2404247020': -0.5, '2404247023': 0.0,'2404247020': 3, '2404247023': 0,'2404247020': 5, '2404247023': 0,
100.0,'2404247020': -1.0580357, '2404247023': -0.16964285,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 3,
125.0,'2404247020': -0.13392857, '2404247023': -0.32142857,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 5,
150.0,'2404247020': -0.33035713, '2404247023': -0.7410714,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 7,
175.0,'2404247020': -0.2544643, '2404247023': -1.4017857,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 7,
200.0,'2404247020': -0.73214287, '2404247023': 0.0,'2404247020': 2, '2404247023': 0,'2404247020': 5, '2404247023': 0,
225.0,'2404247020': -0.16517857, '2404247023': -0.058035713,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 1,
250.0,'2404247020': -0.48214287, '2404247023': -0.16964285,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 1,
275.0,'2404247020': 0.0, '2404247023': -0.36160713,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 3,
300.0,'2404247020': -0.16964285, '2404247023': -0.8125,'2404247020': 3, '2404247023': 2,'2404247020': 3, '2404247023': 5,
325.0,'2404247020': -0.53571427, '2404247023': -1.3839285,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 6,
350.0,'2404247020': -1.1517857, '2404247023': -0.17410715,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 3,
375.0,'2404247020': -1.9107143, '2404247023': -0.8973214,'2404247020': 3, '2404247023': 2,'2404247020': 7, '2404247023': 8,
400.0,'2404247020': 0.0, '2404247023': -0.6785714,'2404247020': 0, '2404247023': 2,'2404247020': 0, '2404247023': 8,
425.0,'2404247020': -0.12946428, '2404247023': -0.8839286,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 6,
450.0,'2404247020': -0.51339287, '2404247023': -1.4419643,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 6,
475.0,'2404247020': -0.13839285, '2404247023': -0.96875,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 6,
500.0,'2404247020': -0.10714286, '2404247023': -0.59375,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 4,
525.0,'2404247020': -0.33035713, '2404247023': -0.62946427,'2404247020': 2, '2404247023': 3,'2404247020': 2, '2404247023': 6,
550.0,'2404247020': -0.65625, '2404247023': -1.3571428,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 7,
575.0,'2404247020': 0.0, '2404247023': -1.96875,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 6,
600.0,'2404247020': -0.18303572, '2404247023': -0.3392857,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 5,
625.0,'2404247020': 0.0, '2404247023': -1.2053572,'2404247020': 0, '2404247023': 5,'2404247020': 0, '2404247023': 11,
650.0,'2404247020': -0.013392857, '2404247023': -1.6651785,'2404247020': 1, '2404247023': 5,'2404247020': 1, '2404247023': 12,
675.0,'2404247020': -0.026785715, '2404247023': -1.75,'2404247020': 1, '2404247023': 5,'2404247020': 1, '2404247023': 10,
700.0,'2404247020': -0.13839285, '2404247023': -2.0625,'2404247020': 1, '2404247023': 5,'2404247020': 1, '2404247023': 9,
725.0,'2404247020': -0.375, '2404247023': -2.4642856,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 8,
750.0,'2404247020': -0.7098214, '2404247023': -3.482143,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 10,
775.0,'2404247020': -1.1205357, '2404247023': -4.0,'2404247020': 2, '2404247023': 5,'2404247020': 4, '2404247023': 13,
800.0,'2404247020': -0.071428575, '2404247023': -4.0,'2404247020': 1, '2404247023': 4,'2404247020': 1, '2404247023': 13,
825.0,'2404247020': -0.08035714, '2404247023': -4.0,'2404247020': 1, '2404247023': 5,'2404247020': 1, '2404247023': 10,
850.0,'2404247020': -0.35714287, '2404247023': -1.9508928,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 6,
875.0,'2404247020': -0.9464286, '2404247023': -2.6205356,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 6,
900.0,'2404247020': -1.6160715, '2404247023': -3.607143,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 11,
