25.0,'2404247020': 0.0, '2404247023': 0.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -0.03125, '2404247023': -0.071428575,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
75.0,'2404247020': -0.08928572, '2404247023': -0.54464287,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 7,
100.0,'2404247020': -0.40625, '2404247023': -1.5357143,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 10,
125.0,'2404247020': -0.12946428, '2404247023': -2.700893,'2404247020': 2, '2404247023': 3,'2404247020': 2, '2404247023': 11,
150.0,'2404247020': -0.04464286, '2404247023': -1.1026785,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 6,
175.0,'2404247020': -0.22321428, '2404247023': -0.22767857,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
200.0,'2404247020': -0.72321427, '2404247023': -0.16964285,'2404247020': 2, '2404247023': 1,'2404247020': 5, '2404247023': 4,
225.0,'2404247020': -1.4776785, '2404247023': -0.4642857,'2404247020': 2, '2404247023': 1,'2404247020': 8, '2404247023': 3,
250.0,'2404247020': -0.013392857, '2404247023': -0.02232143,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 1,
275.0,'2404247020': -0.3392857, '2404247023': -0.16071428,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 3,
300.0,'2404247020': -0.08928572, '2404247023': -0.102678575,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
325.0,'2404247020': -0.19196428, '2404247023': -0.07589286,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
350.0,'2404247020': -0.7901786, '2404247023': -0.20089285,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 4,
375.0,'2404247020': -1.4598215, '2404247023': -0.95089287,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 8,
400.0,'2404247020': -2.1294644, '2404247023': -1.5,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 9,
425.0,'2404247020': -2.8035715, '2404247023': -2.78125,'2404247020': 3, '2404247023': 4,'2404247020': 7, '2404247023': 13,
450.0,'2404247020': -3.46875, '2404247023': -3.3705356,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 13,
475.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 13,
500.0,'2404247020': -0.017857144, '2404247023': -4.0,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 10,
525.0,'2404247020': -0.42857143, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 7, '2404247023': 13,
550.0,'2404247020': -0.71428573, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 9,
575.0,'2404247020': -0.21875, '2404247023': -3.299107,'2404247020': 2, '2404247023': 4,'2404247020': 3, '2404247023': 11,
