25.0,'2404247020': -0.035714287, '2404247023': 0.0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -0.07589286, '2404247023': -0.04464286,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 2,
75.0,'2404247020': -0.5535714, '2404247023': -0.20089285,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 4,
100.0,'2404247020': -1.1116072, '2404247023': -0.84375,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 7,
125.0,'2404247020': -1.6696428, '2404247023': -1.6473215,'2404247020': 2, '2404247023': 3,'2404247020': 5, '2404247023': 8,
150.0,'2404247020': -2.2723215, '2404247023': -0.8660714,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 4,
175.0,'2404247020': -0.25892857, '2404247023': -0.96428573,'2404247020': 2, '2404247023': 3,'2404247020': 4, '2404247023': 7,
200.0,'2404247020': -0.29017857, '2404247023': -0.97321427,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 7,
225.0,'2404247020': -0.9598214, '2404247023': -1.8571428,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 10,
250.0,'2404247020': -1.6294643, '2404247023': -3.263393,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 14,
275.0,'2404247020': 0.0, '2404247023': -0.9151786,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 7,
300.0,'2404247020': -0.08928572, '2404247023': -1.0803572,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 5,
325.0,'2404247020': -0.19642857, '2404247023': -0.9776786,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 5,
350.0,'2404247020': -0.75, '2404247023': -1.3482143,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 5,
375.0,'2404247020': -1.3080357, '2404247023': -2.09375,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 7,
