25.0,'2404247020': 0.0, '2404247023': 0.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -0.0625, '2404247023': -0.013392857,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
75.0,'2404247020': -0.46875, '2404247023': -0.05357143,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
100.0,'2404247020': -0.9151786, '2404247023': -0.54910713,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 6,
125.0,'2404247020': -0.12946428, '2404247023': -0.7723214,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 4,
150.0,'2404247020': -0.08928572, '2404247023': -0.7276786,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 5,
175.0,'2404247020': -0.14285715, '2404247023': -1.1205357,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
200.0,'2404247020': -0.16517857, '2404247023': -1.5714285,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 5,
225.0,'2404247020': -0.6026786, '2404247023': -0.03125,'2404247020': 3, '2404247023': 1,'2404247020': 4, '2404247023': 1,
250.0,'2404247020': -0.08035714, '2404247023': -0.23214285,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 4,
275.0,'2404247020': -0.19196428, '2404247023': -0.60714287,'2404247020': 3, '2404247023': 1,'2404247020': 3, '2404247023': 6,
300.0,'2404247020': -0.08035714, '2404247023': -1.3125,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 9,
325.0,'2404247020': -0.28125, '2404247023': -2.1339285,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 9,
350.0,'2404247020': -0.83035713, '2404247023': -3.299107,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 11,
375.0,'2404247020': -0.026785715, '2404247023': -0.75,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 6,
400.0,'2404247020': -0.08928572, '2404247023': -0.49107143,'2404247020': 2, '2404247023': 3,'2404247020': 2, '2404247023': 6,
425.0,'2404247020': -0.3125, '2404247023': -0.61160713,'2404247020': 2, '2404247023': 2,'2404247020': 2, '2404247023': 6,
450.0,'2404247020': -0.62946427, '2404247023': -1.2946428,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 7,
475.0,'2404247020': -1.0580357, '2404247023': -2.1830356,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 8,
500.0,'2404247020': -0.017857144, '2404247023': -2.4464285,'2404247020': 1, '2404247023': 3,'2404247020': 2, '2404247023': 10,
525.0,'2404247020': -0.16964285, '2404247023': -1.2991072,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 6,
550.0,'2404247020': -0.7276786, '2404247023': -1.25,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 5,
575.0,'2404247020': 0.0, '2404247023': -1.8705357,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 6,
600.0,'2404247020': -0.32589287, '2404247023': -0.73660713,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 8,
625.0,'2404247020': 0.0, '2404247023': -0.98660713,'2404247020': 0, '2404247023': 3,'2404247020': 0, '2404247023': 7,
650.0,'2404247020': -0.125, '2404247023': -0.9375,'2404247020': 1, '2404247023': 4,'2404247020': 2, '2404247023': 7,
