25.0,'2404247020': -0.03125, '2404247023': 0.0,'2404247020': 1, '2404247023': 0,'2404247020': 1, '2404247023': 0,
50.0,'2404247020': -0.2767857, '2404247023': -0.05357143,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 1,
75.0,'2404247020': -0.64285713, '2404247023': -0.19196428,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 2,
100.0,'2404247020': -0.15625, '2404247023': -0.23660715,'2404247020': 2, '2404247023': 1,'2404247020': 3, '2404247023': 4,
125.0,'2404247020': -0.12946428, '2404247023': -0.35267857,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 3,
150.0,'2404247020': -0.10714286, '2404247023': -0.875,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 6,
175.0,'2404247020': -0.375, '2404247023': -0.8125,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 3,
200.0,'2404247020': -1.0044643, '2404247023': -0.013392857,'2404247020': 3, '2404247023': 1,'2404247020': 6, '2404247023': 1,
225.0,'2404247020': -0.017857144, '2404247023': -0.24107143,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 5,
250.0,'2404247020': -0.21428572, '2404247023': -0.09375,'2404247020': 1, '2404247023': 1,'2404247020': 2, '2404247023': 1,
275.0,'2404247020': -0.07589286, '2404247023': -0.26785713,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
300.0,'2404247020': -0.42857143, '2404247023': 0.0,'2404247020': 2, '2404247023': 0,'2404247020': 4, '2404247023': 0,
325.0,'2404247020': 0.0, '2404247023': -0.22767857,'2404247020': 0, '2404247023': 1,'2404247020': 0, '2404247023': 6,
350.0,'2404247020': -0.29910713, '2404247023': -0.52678573,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 5,
375.0,'2404247020': -0.11160714, '2404247023': -0.22321428,'2404247020': 1, '2404247023': 1,'2404247020': 3, '2404247023': 3,
400.0,'2404247020': -0.058035713, '2404247023': -0.21875,'2404247020': 2, '2404247023': 1,'2404247020': 2, '2404247023': 2,
425.0,'2404247020': -0.12053572, '2404247023': -0.41517857,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 4,
450.0,'2404247020': -0.52678573, '2404247023': -0.5535714,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 4,
475.0,'2404247020': -0.16964285, '2404247023': -0.375,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 3,
500.0,'2404247020': -0.008928572, '2404247023': -0.7098214,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 3,
525.0,'2404247020': -0.04464286, '2404247023': -1.2232143,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 5,
550.0,'2404247020': -0.38839287, '2404247023': -1.8258928,'2404247020': 2, '2404247023': 2,'2404247020': 4, '2404247023': 6,
